split,feature_0,feature_1,feature_2,feature_3,feature_4,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,-2.7191741466522217,4.212197303771973,0.44288891553878784,-0.08635693788528442,-2.667999744415283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.210309982299805,-1.7402327060699463,1.522416591644287,3.90932035446167,0.9300343990325928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.728995680809021,6.035943031311035,-4.898474216461182,-0.6925371885299683,0.39615675806999207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.030442476272583,3.9483397006988525,0.9147363901138306,-7.039070129394531,-5.469457149505615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.088157653808594,6.279269695281982,-1.248181939125061,-2.5742204189300537,5.394285202026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.42760974168777466,-0.9851447939872742,-0.24403485655784607,-1.5648599863052368,-1.624630331993103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4437530040740967,0.05132467299699783,0.7420471906661987,-0.814660370349884,-2.1784660816192627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4178589582443237,-1.569336175918579,-2.147132396697998,-0.37847700715065,-0.8188561797142029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.18677020072937,2.3362200260162354,-0.7973244786262512,-1.197750210762024,0.0980347990989685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8409647345542908,-0.32470765709877014,-3.761333465576172,1.3355426788330078,1.6378728151321411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.42730164527893066,-0.8553482294082642,5.432680606842041,-2.4321882724761963,-1.4721556901931763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.650426149368286,3.278205633163452,4.833531379699707,-0.14232340455055237,-2.7019124031066895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,6.350443363189697,-3.1707980632781982,-3.3894758224487305,-4.199370384216309,-2.713369369506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.791743040084839,0.8649695515632629,5.517419815063477,3.9061145782470703,-3.8496651649475098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.083136796951294,7.871627330780029,-4.084725856781006,0.6594997048377991,-2.30843186378479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.11596807092428207,0.2711232006549835,-0.7804434895515442,-1.3667736053466797,-0.770295262336731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4890614748001099,-0.6798198819160461,-0.2673046588897705,-1.440386176109314,0.7443458437919617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2783811390399933,0.6588821411132812,-1.9660714864730835,0.1866370141506195,0.7324920892715454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.993569016456604,-1.8999693393707275,0.7934138178825378,0.38485512137413025,1.8520703315734863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6676772832870483,-3.336752414703369,-4.144027233123779,-0.6991129517555237,-0.6463468074798584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.516568183898926,0.5630286335945129,0.20340560376644135,3.0644497871398926,-1.7822649478912354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.2773234844207764,-3.7611196041107178,2.91219162940979,-3.795506477355957,1.5844393968582153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.126142978668213,-3.5644948482513428,3.8789126873016357,-2.9465763568878174,-6.062665939331055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.3154924809932709,6.938214302062988,-3.3283731937408447,2.932464361190796,-1.8433407545089722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.846546649932861,-7.11798095703125,0.4458007216453552,2.131401777267456,0.7605568170547485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0984817743301392,-0.19077205657958984,0.11790919303894043,-0.6491684317588806,-0.6977142691612244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.4718303382396698,0.2828558087348938,-1.501821517944336,-1.9266958236694336,-2.2253577709198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.028785187751054764,1.5936834812164307,-1.1126558780670166,-2.990856409072876,0.13085733354091644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7388978004455566,0.6855178475379944,-0.8737107515335083,1.7414623498916626,1.1769920587539673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.261842966079712,2.1093461513519287,1.3051295280456543,-3.4834673404693604,-3.720247268676758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,5.263635635375977,1.4320296049118042,0.116271011531353,0.2710629403591156,1.7801357507705688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.4276362657546997,3.776885986328125,1.1737430095672607,-4.888559818267822,2.9589030742645264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.5688556432724,1.4109753370285034,-7.778062343597412,-1.4362552165985107,-2.9405171871185303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,7.2911787033081055,0.7258294820785522,-0.6687136292457581,-6.222498893737793,-3.74875807762146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.533894062042236,1.903296947479248,0.6004125475883484,-5.037146091461182,-6.437900066375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9672852158546448,-0.989593505859375,-0.8669186234474182,-0.9671735763549805,-1.0314327478408813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2297990769147873,0.5892373323440552,-0.713142454624176,-1.8345633745193481,0.650072455406189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4931577444076538,0.35195282101631165,-2.208317518234253,-3.1711809635162354,-1.127754807472229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.0029542972333729267,2.9877114295959473,-2.342726945877075,-1.8907688856124878,-0.9247118234634399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.5039777755737305,-2.309657335281372,-0.2633472979068756,0.2851991653442383,0.8731867671012878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.747551202774048,-1.8350050449371338,1.958863377571106,-2.1957643032073975,3.808957576751709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.6586251258850098,-1.9103025197982788,-5.88718318939209,-0.7132374048233032,2.9998178482055664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.460055351257324,-2.058046340942383,4.661654949188232,-0.5564537048339844,2.4747724533081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.953341007232666,-3.3736534118652344,-4.866286277770996,-2.2373459339141846,-5.506228923797607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.20335054397583,5.405949592590332,-0.15047027170658112,-8.088994979858398,3.1078429222106934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5690726637840271,-0.8410784602165222,-0.437234103679657,-1.0380665063858032,-1.7785558700561523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.144837498664856,-0.6251621842384338,1.341506004333496,-1.4972470998764038,-0.15118476748466492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5844593048095703,-0.27431192994117737,2.048748016357422,0.23377162218093872,-0.8604252338409424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0143629312515259,1.4163932800292969,-2.360387086868286,-2.890254259109497,1.4295570850372314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1235159635543823,-2.068206787109375,1.0059298276901245,-4.841910362243652,1.2223862409591675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.3683178424835205,-2.5408058166503906,-3.5875637531280518,0.36385709047317505,0.9390190243721008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.4265780448913574,2.100588083267212,-0.05992671102285385,0.2510170638561249,-6.57777214050293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.3320274353027344,1.9229872226715088,3.2550549507141113,2.3330607414245605,4.537644386291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.6899827718734741,-8.351580619812012,-2.7687532901763916,1.33958899974823,-2.791337251663208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,8.613134384155273,1.2942854166030884,-4.756399154663086,-1.235636830329895,2.4210140705108643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3740523159503937,-0.8681374788284302,-0.3261728882789612,-0.6445980072021484,-1.577392816543579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3476150929927826,-0.6320484280586243,-0.7014942169189453,-2.091245651245117,-2.6601498126983643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.3317151069641113,0.0998474508523941,0.2165459245443344,-1.3265354633331299,-0.11904449015855789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.766992449760437,-1.7386832237243652,1.5724172592163086,-3.672332286834717,0.7317454218864441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9458574056625366,-4.277730464935303,1.1976213455200195,-0.7055948376655579,0.22425033152103424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.365128993988037,-4.8259596824646,-3.0007801055908203,-1.9587585926055908,-0.8434093594551086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,5.4042510986328125,-1.0902119874954224,-1.8770108222961426,-1.9710943698883057,3.6651172637939453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.3554751873016357,-7.153285026550293,-1.56666898727417,-2.88346266746521,1.455080270767212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,6.827517986297607,3.3604302406311035,0.3578527867794037,-5.667792797088623,-3.431195020675659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.992119550704956,-5.309351444244385,-1.2220324277877808,-3.6460299491882324,6.582649230957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.06339168548583984,-0.09743384271860123,-1.1924220323562622,-1.0781058073043823,-0.9434705376625061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.823140025138855,-2.2634451389312744,-0.08981018513441086,-1.193194031715393,-1.3998979330062866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.477983832359314,-1.009661078453064,-1.9662818908691406,-0.5301721096038818,-2.2193119525909424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.8644282817840576,0.2821662724018097,-1.2434340715408325,0.3737808167934418,-1.7445050477981567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.4708869457244873,-3.189256191253662,-3.1016499996185303,-1.157875895500183,-0.07447900623083115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.843769371509552,-4.675049781799316,0.6587549448013306,-2.1014404296875,-4.870068073272705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.599836349487305,-3.707012891769409,-2.782726287841797,-0.6628755927085876,1.4970386028289795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.827131509780884,3.4935851097106934,4.396212100982666,-1.9614241123199463,2.9322173595428467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.665259838104248,-2.5665955543518066,-6.10778284072876,-6.267398834228516,-3.5612120628356934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.7645232081413269,6.708967208862305,2.458054780960083,4.8175764083862305,1.4653295278549194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.40116173028945923,-0.1215757429599762,0.012830585241317749,-0.3243185877799988,-1.1130366325378418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.12475131452083588,-1.2483705282211304,-0.5395849943161011,-0.41713765263557434,-2.412532091140747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.5725862979888916,0.08778398483991623,0.7251323461532593,0.5387554168701172,-1.351546287536621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5741209983825684,-1.6680588722229004,-0.12463361024856567,2.269829511642456,-1.8900681734085083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4522024393081665,2.664048671722412,-3.1001572608947754,0.3829888701438904,0.45251044631004333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.9921176433563232,1.1865500211715698,-1.9593379497528076,-4.243158340454102,2.117739677429199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.2169405221939087,-6.461562633514404,-1.558489203453064,1.568749189376831,-2.365389823913574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.4018571376800537,-3.112283229827881,6.597970485687256,-3.5928852558135986,0.47000133991241455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.8432977199554443,0.889473021030426,3.997356653213501,6.359995365142822,-2.733449935913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,8.484981536865234,0.556427538394928,3.1194489002227783,-5.824662685394287,-2.2083473205566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9985585808753967,0.15062807500362396,0.27220821380615234,-0.9702425599098206,-1.0951342582702637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6069486141204834,-0.7276257276535034,-1.3175406455993652,-0.4972919523715973,0.10961493849754333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5513944625854492,0.607128381729126,2.064208507537842,-1.588476538658142,-1.9296939373016357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9492142200469971,-3.403707504272461,-0.2564755380153656,1.067492961883545,0.2372651845216751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3116350173950195,0.9586043357849121,0.2553100287914276,-4.8630828857421875,1.6027247905731201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.0379083156585693,-0.3730485737323761,5.077871799468994,0.13151408731937408,0.6551072001457214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.045633744448423386,4.249927043914795,1.2609257698059082,-2.9235758781433105,-5.613340854644775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.382431745529175,3.8652725219726562,-0.4114677906036377,-6.682594299316406,-3.7599589824676514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.2265238761901855,-5.7965192794799805,1.7517181634902954,-6.629461765289307,1.1272399425506592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.4302926063537598,-0.9997988343238831,9.157493591308594,-3.5475709438323975,-1.484262228012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.4136349558830261,-0.4373069405555725,-0.7692905068397522,-1.379149079322815,-0.8986082673072815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.29833024740219116,-1.1361385583877563,1.3153469562530518,-0.9696360230445862,-1.196675419807434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2297981083393097,-1.208512306213379,-2.5020339488983154,-2.3843791484832764,-2.3879051208496094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.893318772315979,-2.6836483478546143,2.2856807708740234,-0.8337804079055786,-2.2032620906829834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1126974821090698,-3.0276505947113037,-3.25871205329895,-4.192156791687012,-1.082065224647522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8270002007484436,3.7206757068634033,2.2491862773895264,-4.596780300140381,0.09292628616094589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.0477631092071533,-5.795598983764648,0.3770751357078552,2.0882320404052734,0.2939547896385193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.20626170933246613,5.948371410369873,1.595382571220398,-3.880314588546753,-4.562007427215576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.36476704478263855,-3.914489269256592,2.233367443084717,6.498248100280762,-2.4880571365356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.0836173295974731,0.09737592935562134,-6.475192070007324,-8.27744197845459,-4.3426194190979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.24518147110939026,-0.9449020028114319,0.13319243490695953,-0.575353741645813,-0.9922035336494446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.33357325196266174,-1.860336422920227,-1.1404200792312622,-1.0926340818405151,-1.6079059839248657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6097116470336914,2.1287171840667725,0.005249396897852421,0.013552130199968815,-0.9818220138549805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.500234842300415,-1.3929535150527954,-2.2779910564422607,-0.035311296582221985,-1.916038155555725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.140823841094971,0.09927963465452194,-2.963099718093872,-0.04815992712974548,0.7945375442504883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,5.144989013671875,-3.1532886028289795,0.793603777885437,-3.4022960662841797,-0.4052662253379822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.905358076095581,0.5477980971336365,-3.1347782611846924,-4.687331676483154,3.787163019180298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-6.945096969604492,-2.3448002338409424,-0.19390256702899933,-1.364086627960205,1.3423844575881958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-6.30206823348999,-1.167445182800293,-4.334277153015137,-2.6309239864349365,3.134895086288452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.328534126281738,-6.763524055480957,3.9419426918029785,-2.985581636428833,-2.753246307373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.753208339214325,-0.7910352349281311,0.18032845854759216,-1.8818198442459106,-0.7571794390678406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9489991664886475,-1.3092942237854004,0.13658134639263153,-1.549311637878418,-1.6892740726470947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.42970433831214905,0.47609981894493103,-0.48364874720573425,1.4408804178237915,-0.26875266432762146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.73898845911026,2.150434732437134,-0.8157115578651428,-0.2215128242969513,1.716413140296936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.176255702972412,-0.079926997423172,-1.219341516494751,-4.408045291900635,-0.1259504109621048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-4.433533191680908,-1.9167327880859375,0.4946293234825134,-1.4894764423370361,2.04884934425354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.2141244113445282,0.03563456982374191,0.9328258633613586,-7.99022912979126,-0.021266326308250427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.261778354644775,-5.223265171051025,1.7445588111877441,1.979066252708435,-2.8327090740203857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.747864007949829,0.035697393119335175,-5.400135040283203,-5.786094665527344,4.482692241668701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.855881214141846,-4.891857147216797,3.6527955532073975,3.6613292694091797,3.6191883087158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7465603947639465,-1.1818031072616577,-0.2424577921628952,-1.5398098230361938,-0.5500044822692871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5733091235160828,0.3685169517993927,-0.7650928497314453,-2.557741403579712,-2.1270811557769775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9344596862792969,-2.2065656185150146,1.3786171674728394,-0.7574495077133179,-1.5139151811599731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.3155508041381836,0.1596987247467041,0.5186614990234375,0.8948299288749695,0.7592849731445312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.2955217361450195,1.4023724794387817,2.421710729598999,0.9144254922866821,0.4048618674278259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.2760502099990845,-0.13041864335536957,3.2156753540039062,-0.7869595885276794,-5.42026424407959,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.7421305179595947,-3.9137916564941406,-1.1080487966537476,-6.176186561584473,2.1588683128356934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.6956970691680908,3.734747886657715,-2.892774820327759,1.6101431846618652,-6.215870380401611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.3964751064777374,0.990023136138916,6.5918803215026855,-5.966159820556641,-3.86993145942688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.23356080055236816,-1.8952428102493286,-1.3167953491210938,-9.4342679977417,4.417270660400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6876159906387329,-0.1429474651813507,-0.7776980996131897,-2.0381529331207275,-1.034269094467163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.44595491886138916,-0.3171420097351074,-1.0403085947036743,-0.09431993961334229,0.5699385404586792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8967969417572021,-2.470597505569458,1.6648266315460205,-1.1210148334503174,-0.2826974391937256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5816727876663208,2.489335060119629,2.2052109241485596,-1.433998942375183,-0.5799764394760132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9707627892494202,-1.4589407444000244,-2.4103355407714844,-3.165539264678955,-4.614293098449707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.2515734434127808,2.610321283340454,3.7699663639068604,-3.8935093879699707,-1.3704885244369507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.128890514373779,-1.8944592475891113,-2.462750196456909,-2.2252631187438965,4.330641746520996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.9438395500183105,-1.3790353536605835,5.946328639984131,-4.112804412841797,-2.819737434387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.292072772979736,0.7848958373069763,4.602762699127197,-4.945061683654785,-3.805391550064087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.69382381439209,-2.134335994720459,5.415389537811279,-6.175100326538086,-4.378034591674805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.22637607157230377,0.07509419322013855,-0.6225382089614868,-0.7784514427185059,-1.6157101392745972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4944484233856201,-1.0282833576202393,-0.4944508969783783,-0.688400387763977,-2.411984443664551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6627714037895203,-1.1007640361785889,-0.39387232065200806,-4.035306453704834,-1.5906615257263184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3638591766357422,0.7153684496879578,2.299656629562378,1.089611530303955,-2.278714418411255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.1526854038238525,-1.6382949352264404,0.07112395763397217,-0.23582659661769867,2.951707601547241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.8093522787094116,0.7712416052818298,0.1550191044807434,-6.565609931945801,-1.7157546281814575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.5708086490631104,-1.1742877960205078,-6.295912265777588,-4.158973217010498,0.7931948900222778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.500050067901611,2.4018943309783936,3.892817258834839,0.45713871717453003,-1.3307958841323853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.676307201385498,-2.9931929111480713,-3.432591676712036,-2.187717914581299,-8.584152221679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-7.189216613769531,2.4578089714050293,-5.42031192779541,-0.006924896966665983,1.5322716236114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
origin,0.4642310411003038,-0.36829978817401227,-0.32742325035640013,-1.2103621357229728,-0.9278241663470177,,,,,,,,,,
