split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,1.2607123851776123,0.7448181509971619,-2.168792247772217,1.0298281908035278,3.328328847885132,-0.28384751081466675,0.8709690570831299,0.09529107064008713,-2.4433727264404297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.2873363494873047,0.4464794993400574,-2.459073066711426,-0.6589236259460449,0.3794143497943878,2.029188871383667,0.20690090954303741,1.2690895795822144,0.027201805263757706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.4683397114276886,0.4431435167789459,-3.275440216064453,1.578399658203125,1.56047523021698,-1.6190603971481323,1.0031113624572754,5.032699108123779,-1.2184529304504395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.0121543407440186,2.798506498336792,-0.32304003834724426,-1.1804171800613403,-0.21197287738323212,0.8437219262123108,-0.5199408531188965,5.34272575378418,-2.815871238708496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.7306056022644043,-2.1095480918884277,-0.943984866142273,-2.7900173664093018,7.119816780090332,1.9556589126586914,0.10557973384857178,3.188491106033325,1.0640857219696045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.2805655002593994,0.019133785739541054,-1.0082385540008545,-2.881042003631592,-0.02046862803399563,-0.8438915014266968,-3.2483322620391846,-3.7781026363372803,-3.604104995727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.9601637721061707,-5.117004871368408,2.525570869445801,2.839857339859009,6.611800193786621,-1.6629489660263062,0.3022310137748718,0.07005850225687027,-1.685694932937622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9281463623046875,0.2485561966896057,-2.1118831634521484,-0.3690723776817322,2.248032808303833,0.3725093901157379,0.8147844076156616,1.1615548133850098,-0.9775174856185913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.18481656908988953,0.3421922028064728,-2.253694534301758,-0.4313226640224457,3.2100298404693604,0.6751897931098938,-0.740538477897644,1.17874014377594,-1.5181785821914673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6083984971046448,2.1974384784698486,-1.9705984592437744,0.2635743319988251,3.598043441772461,-0.5716500878334045,-0.25108638405799866,0.7610804438591003,-1.1978133916854858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9112141132354736,-1.210383415222168,-4.297779560089111,0.6659299731254578,2.1700143814086914,0.5264560580253601,-1.57155179977417,1.991448998451233,-1.076371192932129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.198042869567871,-0.8739856481552124,-4.718194484710693,2.190613031387329,1.6299370527267456,0.22388170659542084,1.410078525543213,3.6323764324188232,-1.1878910064697266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.39854896068573,2.936065673828125,-1.6647729873657227,1.0916070938110352,-0.7624625563621521,-3.7602508068084717,0.688023567199707,-0.05125804618000984,0.1109219491481781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.1856355667114258,-2.230498790740967,3.366628885269165,-0.21557919681072235,2.221628189086914,-0.16840210556983948,-1.6654433012008667,1.9066040515899658,2.9629604816436768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.283306360244751,-3.118858575820923,-4.437118053436279,4.470076084136963,-1.06209135055542,1.3490430116653442,-0.29460519552230835,2.302269220352173,-0.7234294414520264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.5562679767608643,3.4005908966064453,1.8687506914138794,4.2268476486206055,5.345740795135498,3.683377265930176,-0.9541007876396179,-1.491344690322876,-2.956676483154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8347905874252319,0.26337045431137085,-1.3074474334716797,0.27964332699775696,1.5394392013549805,0.34265056252479553,0.691063642501831,1.8662915229797363,-0.8713724613189697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5750792026519775,-0.7592158913612366,-0.8476518392562866,0.02233920432627201,3.2312562465667725,0.3627132475376129,0.5351503491401672,1.4304728507995605,-1.1831650733947754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1636892557144165,-0.23023149371147156,-0.8077347278594971,-0.7474235892295837,1.1057000160217285,1.786908507347107,-1.4454946517944336,0.7070687413215637,-1.4115899801254272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.1417317390441895,3.1932451725006104,-1.4399687051773071,-0.9634527564048767,2.6752724647521973,-0.8366441130638123,0.45629221200942993,3.2412781715393066,-1.274623155593872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.013348340988159,-3.076068639755249,-2.1308858394622803,-2.3103220462799072,1.4679688215255737,1.6036546230316162,1.2364764213562012,3.1745970249176025,-0.8436387777328491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.6385445594787598,0.9368153214454651,-2.357935667037964,2.142378568649292,2.2718591690063477,-3.227628707885742,-2.263714551925659,1.4380824565887451,-1.7288681268692017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.787082672119141,0.5813245177268982,-5.864583969116211,1.4139684438705444,0.317878782749176,1.110544204711914,0.5405132174491882,-0.6415563225746155,-0.7842831611633301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.6470580101013184,1.5851041078567505,-5.299727916717529,-2.7049448490142822,4.112334728240967,-2.315218448638916,-2.7336432933807373,0.3122940957546234,-2.331671714782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.6240131855010986,6.317139625549316,0.05540446937084198,0.04783637076616287,-2.8028767108917236,0.019194617867469788,0.9060649275779724,0.8132637143135071,-3.708616256713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.20059090852737427,0.48183247447013855,-1.388725757598877,-0.2863389253616333,1.9245110750198364,0.4145825207233429,0.006830071099102497,2.1651785373687744,-0.5393456816673279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8750143051147461,-0.007519986480474472,-1.325086236000061,-0.6080864667892456,2.5806045532226562,1.0396133661270142,0.6823848485946655,1.5207797288894653,-1.7051430940628052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3345203399658203,0.300121545791626,-1.3619587421417236,-1.1838726997375488,3.0077767372131348,-0.36713650822639465,0.6638484001159668,0.7289455533027649,-2.5359935760498047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.682156801223755,0.8300506472587585,0.1743471920490265,0.055987462401390076,0.6028819680213928,0.5735145211219788,2.0780177116394043,0.08369825035333633,0.35971498489379883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.971336841583252,0.5860482454299927,-4.12999153137207,-1.4771676063537598,1.3077038526535034,0.5359477400779724,1.1569406986236572,-2.0020391941070557,-1.6864545345306396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.974086344242096,-3.7514278888702393,-1.8606723546981812,2.1175057888031006,3.7770440578460693,2.241931915283203,1.5244872570037842,-0.25721120834350586,-2.4006755352020264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.3793152570724487,0.4405374526977539,-5.38132905960083,0.0771184116601944,1.9128150939941406,5.498663425445557,-0.34264278411865234,0.03666481003165245,0.5805885195732117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.565182626247406,-2.1059770584106445,3.0246810913085938,3.766059398651123,-2.088890790939331,-0.28314271569252014,1.810248851776123,0.4384177327156067,-0.5466241836547852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.0910232737660408,3.245041847229004,-4.661215782165527,-0.8063315749168396,1.7316147089004517,-6.504040718078613,3.008303165435791,-1.418945550918579,0.09515176713466644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4802461862564087,0.6466545462608337,-0.6131349802017212,-0.11796322464942932,1.6744961738586426,0.0787142664194107,0.3504835069179535,1.2993550300598145,-0.6906594038009644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5048689246177673,0.7518904805183411,-1.9581899642944336,-0.2233295440673828,2.9083645343780518,-0.6580754518508911,-0.06282604485750198,0.7146771550178528,0.34204035997390747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6644495129585266,0.6962968111038208,-0.9882628321647644,-0.7157966494560242,0.9425911903381348,1.5570080280303955,-1.2387386560440063,2.1802589893341064,-1.6521036624908447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.1500935554504395,0.1780480444431305,-2.8407747745513916,-1.5126503705978394,-0.3824731111526489,0.17589260637760162,-0.2766438126564026,3.0552730560302734,-1.3327895402908325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.2006621360778809,2.074277639389038,-4.078336715698242,-0.8252565264701843,1.3947592973709106,-1.9517422914505005,1.5802502632141113,-0.6703405380249023,-1.3680044412612915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.314810037612915,-0.8697021007537842,-1.7788352966308594,0.52640700340271,3.9623470306396484,1.2166582345962524,0.8312432169914246,1.5090293884277344,-5.940600872039795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.707374095916748,1.3470041751861572,-1.5533198118209839,3.838452100753784,1.1047261953353882,-0.425527423620224,-1.8942952156066895,1.0797483921051025,1.726541519165039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.117688536643982,-2.097724437713623,-6.371461868286133,4.085965633392334,1.8955222368240356,-2.0644888877868652,-0.381512850522995,-1.4832345247268677,-0.6035063862800598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.773974657058716,1.5282543897628784,-2.662203788757324,1.3632586002349854,-2.4385600090026855,3.696495532989502,3.306478500366211,3.235368490219116,3.6497340202331543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3954634368419647,-0.03399789333343506,-1.2201173305511475,0.24991147220134735,2.509199380874634,0.3873959183692932,-0.08005265146493912,0.9892676472663879,-0.7596696615219116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3975329399108887,0.37151631712913513,-2.612069606781006,-0.7638401985168457,1.5416483879089355,0.18723717331886292,1.241910457611084,0.8732353448867798,-1.152878761291504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.63136887550354,-1.0857601165771484,-0.7163098454475403,-0.28411775827407837,2.7626473903656006,-0.9863423109054565,-0.7950668334960938,0.4504489600658417,0.1761808544397354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3695496320724487,0.42975473403930664,0.6332870721817017,0.38041695952415466,3.1830029487609863,-1.8314851522445679,0.561254620552063,2.459308624267578,1.2415618896484375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.8529101610183716,-1.4253160953521729,-3.8202741146087646,0.7996180653572083,1.890824556350708,0.5339455008506775,2.7722649574279785,1.7268555164337158,-3.5533087253570557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.520698308944702,-0.6066290736198425,0.8978109955787659,-4.776131629943848,3.5272769927978516,-0.0455046072602272,-0.3401636779308319,1.5277752876281738,0.7359453439712524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.6749804019927979,-0.18552929162979126,-1.7263343334197998,0.0938076600432396,-2.341968297958374,2.3727939128875732,-4.014310836791992,0.002801674883812666,0.14681926369667053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.728550434112549,-2.9912636280059814,0.23878984153270721,-1.6133646965026855,4.565271377563477,-0.47528329491615295,-3.620795965194702,-0.5559960603713989,-2.733755111694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.449268102645874,-0.80168217420578,-5.232111930847168,-3.402900457382202,-4.722161293029785,0.9902147054672241,0.5196206569671631,-0.5036931037902832,0.6735715270042419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0061585903167725,0.4280014932155609,-1.766798973083496,-0.5485712289810181,1.9074589014053345,-0.30046024918556213,0.155259370803833,1.7190465927124023,-1.1372528076171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.004408344626426697,1.6480880975723267,-1.4041416645050049,-1.0704030990600586,1.6056631803512573,0.7901283502578735,0.31730392575263977,2.228898048400879,-1.0951697826385498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2076285034418106,-0.7467621564865112,-1.8737103939056396,-0.33687952160835266,1.0859588384628296,-2.0362086296081543,-0.34082359075546265,1.364926815032959,-1.6767451763153076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2136824131011963,0.18301600217819214,-2.8044724464416504,1.74276602268219,1.7736178636550903,1.2729570865631104,2.4449357986450195,2.3951947689056396,-1.6511999368667603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.011740207672119,-3.3802971839904785,-1.6261156797409058,2.049669027328491,2.4604623317718506,-0.6339107751846313,-0.9117149114608765,0.42912232875823975,-1.318975806236267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.941728115081787,0.3275151550769806,-0.13302326202392578,1.8818020820617676,0.9591723084449768,0.4169747233390808,0.4204786419868469,3.1623198986053467,-5.724854469299316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.2530033588409424,-4.533840179443359,-2.076272487640381,-2.4452927112579346,3.157710075378418,0.43287891149520874,3.3920600414276123,3.064127206802368,-3.3649086952209473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.457000195980072,0.24955560266971588,-4.4253129959106445,5.001669406890869,3.107928514480591,4.770728588104248,2.182842493057251,0.19317156076431274,-0.34951159358024597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.0007646083831787,-2.8940248489379883,-5.220615863800049,4.856090545654297,3.8791253566741943,0.14455479383468628,0.35255447030067444,4.058411598205566,-3.6155712604522705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.05546287074685097,0.9056189656257629,-1.6337307691574097,-0.1339596062898636,2.4731740951538086,0.04765646532177925,0.18722586333751678,1.5609668493270874,-1.3069456815719604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.12747126817703247,-0.2270018756389618,-0.9482449889183044,-0.7633898854255676,2.584541082382202,-1.274948239326477,0.6115926504135132,2.010605573654175,-1.2072380781173706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5053057670593262,-0.09676357358694077,-0.8243277072906494,-0.6574822664260864,0.733053982257843,-0.0590730719268322,1.7132648229599,-0.42154112458229065,-1.1145716905593872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3940223753452301,-0.9046898484230042,-4.199326992034912,0.6803106069564819,2.18080735206604,1.0379539728164673,-0.5797171592712402,-0.01914537325501442,0.2343536764383316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.7041171789169312,0.8089360594749451,-1.1285974979400635,0.892397940158844,5.640176773071289,-1.0225234031677246,-1.3856106996536255,3.5593342781066895,-0.16550900042057037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.39612865447998047,3.064952850341797,-1.9175766706466675,1.1472772359848022,5.389039516448975,1.857670783996582,2.603947639465332,2.0641963481903076,-3.5217719078063965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.6522603034973145,3.8284411430358887,-0.12624436616897583,-1.215100884437561,2.761857509613037,-4.257684707641602,2.683799982070923,-0.4286556541919708,-0.07673557847738266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.180299282073975,3.0099003314971924,-0.32019540667533875,0.7660986185073853,2.8666117191314697,1.6954761743545532,-4.1856889724731445,3.849907159805298,-4.376309394836426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6015809774398804,0.3113057315349579,0.516596257686615,2.9689080715179443,5.949784755706787,-1.9037079811096191,-4.242931842803955,3.440631628036499,-5.517450332641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6030629873275757,0.35375359654426575,-1.5378247499465942,0.08629996329545975,2.445286273956299,0.2842578887939453,1.0727289915084839,1.1652166843414307,-0.3773025870323181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1815592050552368,0.22996781766414642,-0.7733546495437622,-0.20047840476036072,2.657244920730591,1.1830259561538696,1.3582369089126587,0.40987518429756165,-0.8458831906318665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8827890157699585,1.6338218450546265,-1.9974972009658813,-1.2589693069458008,0.9297438263893127,2.2437756061553955,-0.148203045129776,1.323378324508667,-0.8910918831825256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3430627584457397,2.3785412311553955,-0.9925273656845093,-2.514463186264038,2.7926206588745117,-1.2143354415893555,1.0785775184631348,0.5836002230644226,-2.310596466064453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.06209485977888107,-0.4361424148082733,-1.1499308347702026,3.0121850967407227,0.6026620864868164,3.1079936027526855,0.28186970949172974,0.8063846230506897,0.7150912880897522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.3762059211730957,1.7317705154418945,-3.187028646469116,1.7245341539382935,3.031388282775879,3.605562925338745,-1.0198662281036377,-1.5283935070037842,1.1952564716339111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.2799072265625,1.7987340688705444,0.9949408769607544,-1.5788995027542114,5.242252826690674,4.090122222900391,1.2530453205108643,2.5822341442108154,2.2529141902923584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.4291930198669434,5.748323440551758,0.43536582589149475,-0.8944670557975769,5.069490909576416,2.0440802574157715,-2.157506227493286,2.0629096031188965,-3.8444011211395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.281919956207275,0.6741684079170227,1.1818236112594604,-3.173431396484375,1.402740478515625,1.3044291734695435,-0.3739611506462097,1.841631293296814,4.633913516998291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6562846302986145,0.7126971483230591,-1.658209204673767,-0.024517863988876343,2.10513973236084,0.9759956002235413,0.03472880646586418,1.706311583518982,-0.755017101764679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.06137445569038391,1.3539130687713623,-1.8993501663208008,-0.21694239974021912,1.5409247875213623,-0.540543258190155,0.286127507686615,1.1157996654510498,0.34927159547805786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7066566348075867,-1.3280566930770874,-0.5746797919273376,0.9354535341262817,2.774763822555542,-1.3228754997253418,1.2768654823303223,2.0374207496643066,-0.48297980427742004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.912689208984375,0.7250658273696899,-0.048621390014886856,0.25136762857437134,3.4638373851776123,-1.153678297996521,-1.7621334791183472,1.5396867990493774,-0.7793218493461609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.81207275390625,-1.3441053628921509,0.6229702234268188,-2.8881051540374756,4.364145755767822,-0.005467899143695831,1.5028330087661743,2.8634793758392334,-0.05003192648291588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.053826093673706,-0.5144497752189636,-2.2654457092285156,-1.1004741191864014,-1.7463741302490234,-1.8328114748001099,1.715679407119751,4.232062339782715,-2.4294064044952393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.3957273960113525,2.7273716926574707,0.38706883788108826,-2.6874091625213623,5.477843761444092,0.31353044509887695,1.0527180433273315,2.135023832321167,-3.3872406482696533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.7213232517242432,1.4030598402023315,0.24798819422721863,2.7798824310302734,1.5292574167251587,1.1271072626113892,-2.80641770362854,0.3300411105155945,-7.082223892211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.743905544281006,-3.8275904655456543,-2.695640802383423,0.06431450694799423,5.219058036804199,3.4053878784179688,-0.7194353938102722,-0.3575004041194916,-5.349891662597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.46004292368888855,0.7680857181549072,-1.0194571018218994,0.04672720283269882,1.789563536643982,0.12794607877731323,0.7746767401695251,1.1003363132476807,-1.3205845355987549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7066078782081604,0.3442656993865967,-1.369360327720642,0.5910924673080444,1.3804590702056885,0.46745893359184265,-0.3832378089427948,2.183375358581543,-0.8142411708831787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8887382745742798,0.9436884522438049,-2.2663354873657227,-1.538811206817627,2.7408578395843506,1.3087607622146606,-0.46925145387649536,1.4314508438110352,0.5928269028663635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9544482827186584,-0.19708894193172455,-0.6949484348297119,-0.9980964660644531,0.6809840798377991,-0.21522608399391174,2.314678192138672,3.7813780307769775,-0.020807618275284767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0251094102859497,2.6611900329589844,-3.3015220165252686,-3.545652389526367,1.7974493503570557,1.8359163999557495,0.16539911925792694,0.9052811861038208,-2.1720449924468994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.6538718938827515,-0.6776299476623535,0.6031148433685303,0.7975271940231323,5.852409839630127,1.437024712562561,-1.4694546461105347,4.288095951080322,-2.228986978530884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.24954092502594,2.469298839569092,1.4854934215545654,-2.3414883613586426,2.3128488063812256,2.746797561645508,3.102679967880249,1.5683046579360962,2.9615206718444824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
