split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,0.33117225766181946,-4.490455627441406,-2.7382383346557617,2.880127191543579,0.23894982039928436,-2.5437772274017334,2.4291939735412598,-2.904920816421509,-0.9397062063217163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,8.020970344543457,-2.2476179599761963,-0.7907610535621643,-1.8078892230987549,-6.087596416473389,0.9443238377571106,-0.43459174036979675,-0.7811653017997742,1.537622332572937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.2499631643295288,0.9221506714820862,1.7121484279632568,2.434171199798584,4.267780303955078,-3.0783276557922363,2.806650400161743,-3.05543851852417,-6.2266459465026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.2252614498138428,-0.36087462306022644,-0.08733092248439789,-0.28388145565986633,-0.13588181138038635,0.042086586356163025,0.26385772228240967,-0.32032158970832825,-0.0008847328717820346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.926857829093933,0.8293840289115906,-0.3609660565853119,0.030999332666397095,-1.2677192687988281,-0.5510646104812622,-0.4246046841144562,-0.2842683494091034,0.9622668027877808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.0272226333618164,0.5824365019798279,1.4934242963790894,1.1082673072814941,1.455754280090332,0.10731207579374313,2.0359485149383545,0.5676414370536804,1.0978718996047974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.576033115386963,0.26058074831962585,-1.4636579751968384,0.8931248784065247,-0.09361361712217331,-1.0052015781402588,1.5258032083511353,1.8890352249145508,1.514706015586853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.165104866027832,-0.7014048099517822,-0.372617244720459,0.4947369694709778,0.6670076847076416,3.4403836727142334,1.5344246625900269,0.777137279510498,3.0578722953796387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.8743870258331299,-1.2482683658599854,3.1169700622558594,-2.930673837661743,2.346900701522827,-0.35512951016426086,-2.4944608211517334,-0.45867064595222473,-0.9672970771789551,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.8946807384490967,-1.8845700025558472,-0.9209822416305542,-1.7096121311187744,0.9163893461227417,-3.0286824703216553,1.4603350162506104,-5.612270832061768,0.6257894039154053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.4156622886657715,-2.6200785636901855,1.530535101890564,-5.176284313201904,-1.1069141626358032,2.8770456314086914,3.0743913650512695,3.03580641746521,1.3590620756149292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.8519957661628723,1.9022479057312012,1.5574533939361572,-2.1326353549957275,1.7193199396133423,3.4787747859954834,-4.825528144836426,-0.7769336104393005,-3.4449596405029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.8498860597610474,3.320335626602173,-0.5180813074111938,2.3560428619384766,4.241490840911865,-6.527919769287109,3.1497743129730225,3.298207998275757,-1.0793874263763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.802757978439331,0.0034563210792839527,0.6402228474617004,0.27530547976493835,-0.04890533909201622,-0.02305840142071247,0.7740908265113831,-0.29387491941452026,1.240867257118225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.580127477645874,0.6116470694541931,0.5108625888824463,0.03460867330431938,0.42366737127304077,-1.4602761268615723,0.7953851819038391,-0.7833327054977417,-0.21799807250499725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.7744736671447754,0.5716267824172974,-0.9222900867462158,0.6749905347824097,2.0405197143554688,0.7764073014259338,0.9750835299491882,0.3332161605358124,1.5404919385910034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8510867357254028,-1.866870641708374,-0.04648199677467346,0.4645458459854126,-2.8633952140808105,0.5106496810913086,1.1315637826919556,1.4329431056976318,-0.15089713037014008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.47947511076927185,-1.769471287727356,2.715131998062134,0.11721304804086685,0.6396519541740417,2.146254301071167,1.726143717765808,0.5051117539405823,-0.22755087912082672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.190178155899048,3.7870185375213623,-3.616105556488037,-0.373969703912735,0.5248739123344421,0.6469470262527466,2.649832010269165,-0.3544815182685852,1.874698519706726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.5627856254577637,1.678496241569519,-0.5080953240394592,-1.6089586019515991,0.04390888288617134,0.11685791611671448,3.0929064750671387,1.170446515083313,-0.604923665523529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.2930569648742676,-0.488747239112854,4.982425689697266,3.652114152908325,-0.14587734639644623,-2.915677070617676,-0.2118643969297409,-2.7526679039001465,3.7862961292266846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.44129106402397156,0.7459684610366821,4.451727390289307,2.3369486331939697,5.08988618850708,0.426106721162796,3.911914587020874,1.2839136123657227,4.3187575340271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.3360559940338135,-3.40513014793396,-1.7811473608016968,2.7198939323425293,-2.8085944652557373,-3.877589225769043,1.1708449125289917,-6.594612121582031,-2.390742778778076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.589386224746704,-0.16137203574180603,0.12860634922981262,-0.5553435683250427,-0.15002049505710602,0.7365875244140625,0.3844771981239319,-0.35654541850090027,0.7689561247825623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.693040609359741,-0.03598581254482269,-0.41813522577285767,-0.9267313480377197,-0.0852891355752945,0.5045029520988464,1.3726378679275513,-0.8337541222572327,1.8709204196929932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.236861228942871,1.2484074831008911,0.4584713578224182,0.049075476825237274,0.14509764313697815,-0.3015875518321991,2.7078452110290527,1.003469467163086,1.6734157800674438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.251035213470459,-0.9561822414398193,-0.5030635595321655,1.5250579118728638,0.5364452600479126,-0.6468840837478638,-0.5224246978759766,-0.38107216358184814,2.8403985500335693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8318175673484802,0.7041398286819458,1.0408350229263306,-1.2723712921142578,-0.7428441047668457,3.221858263015747,-2.260643243789673,-1.308022379875183,0.29936450719833374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,5.654296398162842,2.604032516479492,1.403786063194275,0.8768352270126343,1.4365261793136597,-2.3992526531219482,3.4097704887390137,-0.6444772481918335,1.1224534511566162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7611541152000427,-2.1977310180664062,3.90181565284729,-1.9268059730529785,-0.6882587671279907,-1.7042081356048584,2.3034379482269287,3.1923906803131104,3.5318570137023926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.6875576972961426,-5.358651638031006,0.897706925868988,-1.0313665866851807,-0.2729801535606384,0.8065782785415649,0.5499983429908752,1.671629548072815,6.031736373901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.877814769744873,-0.3335590958595276,1.3767623901367188,6.977501392364502,-1.2200908660888672,1.3106101751327515,3.6822710037231445,-4.001118183135986,1.2211267948150635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.3741929531097412,0.8560209274291992,1.240565538406372,-2.806854248046875,6.590385437011719,0.9848756194114685,0.7693524360656738,-2.0648953914642334,6.864424228668213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.361797571182251,-0.048849571496248245,0.5249736309051514,0.3052118122577667,-0.012131329625844955,-0.07201403379440308,1.218753457069397,-0.10319449752569199,0.12830740213394165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2428444623947144,0.47060626745224,-0.7619420289993286,-0.35004496574401855,0.3469037711620331,-0.8421697020530701,1.347307801246643,-0.06414920091629028,1.0937211513519287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.2417540550231934,-0.751690149307251,-0.38418689370155334,0.6817667484283447,1.889019250869751,-0.3066132366657257,-1.0643272399902344,0.08508610725402832,0.4224238097667694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7682639956474304,-0.8654012680053711,1.2086158990859985,-0.7335310578346252,0.7662330269813538,-1.7923252582550049,-1.4905078411102295,1.5254160165786743,1.3373483419418335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.165264129638672,0.7318468689918518,2.3281452655792236,-1.9799492359161377,0.1525656282901764,1.9495216608047485,-2.3190834522247314,1.0297950506210327,0.5250852108001709,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5574929118156433,-0.2100285440683365,-2.208144426345825,0.4294550120830536,1.0231971740722656,2.7039291858673096,-1.5247148275375366,0.6533971428871155,3.318504810333252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.5964086055755615,1.3881293535232544,0.21841178834438324,-0.14961087703704834,-1.644005537033081,5.421257019042969,-1.5476590394973755,-1.0952606201171875,-2.1843714714050293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,6.800543785095215,-1.817175030708313,-0.9661335945129395,5.420716285705566,2.1263396739959717,-1.1745187044143677,0.9642959833145142,-0.6251925230026245,1.0775755643844604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.7463237643241882,3.666717290878296,0.6418734788894653,-0.8794893026351929,-3.794990062713623,5.577140808105469,0.08521752804517746,-3.5567219257354736,-0.5245842337608337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.5883188247680664,1.7487026453018188,-5.124034881591797,1.2749052047729492,4.403600692749023,-0.9282247424125671,0.20179256796836853,3.269268274307251,-4.943014621734619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,3.002509593963623,0.26719287037849426,0.6764546632766724,-0.5364223122596741,-0.3201092481613159,-0.09207811206579208,0.5260840654373169,0.19311349093914032,0.3557203710079193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.0423169136047363,-0.09522280097007751,0.5945932269096375,1.1419429779052734,-0.004314822610467672,0.8364796042442322,0.33528366684913635,0.8786193132400513,0.29958489537239075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.487932205200195,0.7658424973487854,-0.11816564202308655,0.08072210848331451,-1.5771032571792603,-0.4734547734260559,1.4741718769073486,0.4683316946029663,0.27737417817115784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.2566308975219727,1.8860199451446533,2.1660635471343994,-1.1947916746139526,1.5125768184661865,2.197378396987915,0.7398054599761963,0.4740070402622223,-0.061938267201185226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.5427346229553223,0.7037883996963501,1.183060646057129,1.7489296197891235,2.2142648696899414,1.5124837160110474,1.428542971611023,2.3772165775299072,2.639932632446289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.08589465171098709,1.1897192001342773,0.9548664689064026,-4.663730621337891,-1.7008880376815796,-2.114950180053711,1.4843363761901855,-1.1397944688796997,0.35122209787368774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.27526912093162537,-0.4994996190071106,3.690629482269287,1.4028735160827637,-1.847212314605713,4.705906867980957,0.4907118082046509,0.014073887839913368,2.1846518516540527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.457810878753662,4.655162811279297,0.5950226187705994,-2.797858953475952,2.401667356491089,-2.7213714122772217,-0.8972464203834534,2.0287346839904785,4.063971042633057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.2613447904586792,5.107030391693115,-1.376418948173523,-2.7414488792419434,5.4171624183654785,-0.5428836941719055,1.7027137279510498,1.3704090118408203,0.8819068670272827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.53768253326416,2.8819947242736816,1.6232186555862427,0.1390577107667923,-1.2753734588623047,-3.4331040382385254,4.236485004425049,-5.25668478012085,-5.503528118133545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.62668514251709,-0.43323567509651184,0.036822374910116196,-0.19495855271816254,-0.7443004846572876,0.0515672042965889,0.7581802606582642,-0.4151213467121124,0.5967212319374084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.0406222343444824,0.7704246044158936,-0.7467078566551208,0.04872158542275429,0.8281147480010986,0.0827784538269043,0.16143450140953064,1.0032789707183838,0.6133033037185669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.03727388381958,1.5511035919189453,1.6139957904815674,-0.8863963484764099,-1.7695667743682861,0.04937893897294998,-0.6056301593780518,-0.36488544940948486,1.2237931489944458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4384397268295288,-0.46093660593032837,-0.88185715675354,-0.39795705676078796,0.7495930194854736,0.6630794405937195,-0.21699310839176178,-1.5373340845108032,-1.0028506517410278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.47182905673980713,-0.6087867021560669,0.6150029301643372,-2.56604266166687,-1.079446792602539,-1.0587445497512817,-1.9598121643066406,1.6580621004104614,-1.2231560945510864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.9878253936767578,0.8344744443893433,-1.1615729331970215,2.4560606479644775,-2.449038505554199,2.3331544399261475,-1.292771577835083,-0.8410770297050476,0.9747059941291809,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.3607120513916016,-4.469737529754639,2.874945640563965,2.078634262084961,2.0349838733673096,-0.25177064538002014,2.580873727798462,-0.5080249309539795,3.3847458362579346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.6108639240264893,-2.7921886444091797,-4.176586151123047,1.3642404079437256,4.079262733459473,-2.050893783569336,1.6564924716949463,-1.5929807424545288,3.4409475326538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.1842877864837646,-0.9969176650047302,-0.9206346869468689,-3.342988967895508,1.8692739009857178,0.8690837025642395,-5.060957431793213,-2.1049790382385254,-4.519308567047119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.220772624015808,0.5492652654647827,-1.0120623111724854,-2.638178825378418,1.6143884658813477,-1.0246065855026245,-3.8262743949890137,-3.853111505508423,7.1454596519470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.5060184001922607,-0.08610530942678452,0.26396292448043823,-0.7952907681465149,0.3208761215209961,0.3742571473121643,1.0209314823150635,-0.37580057978630066,0.5100218653678894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.5445055961608887,-0.23929817974567413,0.4435349702835083,1.1288042068481445,0.3650738596916199,-0.2013094276189804,-0.19005948305130005,-0.26568058133125305,-0.37643036246299744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.2485625743865967,-1.054173469543457,-1.0919071435928345,0.011363471858203411,-1.4007782936096191,-0.6457661986351013,-0.853446900844574,0.313631534576416,1.2321758270263672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.9281721115112305,0.4990612864494324,-2.0551676750183105,-1.1499756574630737,-2.6137382984161377,1.1502926349639893,1.2449500560760498,-1.1138687133789062,0.5395174622535706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.673292338848114,0.776141881942749,1.5623685121536255,-0.02954345941543579,0.3818628191947937,-1.9955061674118042,-0.8982003927230835,1.1553963422775269,4.146515846252441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.0167453289031982,2.0618491172790527,-1.772597312927246,-1.8144699335098267,0.4330317974090576,1.677303671836853,0.5762954950332642,-4.743156433105469,0.04412484169006348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.5266401767730713,-1.2680420875549316,1.6240025758743286,-4.364628314971924,2.7521610260009766,0.5923240184783936,-0.3138347268104553,-2.2544500827789307,-2.8979439735412598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.0355963706970215,-2.0638904571533203,1.3097314834594727,-2.216385841369629,3.8346593379974365,-1.625646948814392,2.9935529232025146,1.0286870002746582,-4.460417747497559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.6914993524551392,-3.6918556690216064,1.5228854417800903,-0.5916109085083008,-1.0305871963500977,-4.964842319488525,-1.9811466932296753,-4.076566219329834,1.6741899251937866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.6406044960021973,-0.4605858325958252,-2.9212265014648438,2.640209197998047,-4.2907819747924805,5.663658142089844,5.3300652503967285,-2.3187499046325684,-1.3924717903137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.4196436405181885,0.48001962900161743,0.6308313608169556,-0.6360051035881042,0.14042870700359344,-0.008474362082779408,0.5582107901573181,-0.8223031759262085,0.5376165509223938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.1105637550354004,0.6036096811294556,0.8146140575408936,1.0568972826004028,-0.9230930805206299,0.1162126213312149,0.8684584498405457,-0.04527776688337326,-0.3805469572544098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.545852541923523,0.5798782706260681,0.8159304857254028,-0.46836739778518677,-1.1848320960998535,0.3576640188694,0.6534836292266846,1.57072114944458,1.7216123342514038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.12746968865394592,0.8571670651435852,0.188030406832695,0.9156181812286377,0.0141768092289567,0.3610321581363678,0.09924524277448654,-1.7465720176696777,-1.6071542501449585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2291374206542969,0.34730264544487,1.8483989238739014,-2.4231836795806885,0.6802056431770325,2.6039066314697266,0.8146238923072815,-2.0614805221557617,2.932007074356079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.3924490511417389,-0.8360990881919861,0.8276576399803162,1.4966484308242798,2.402209758758545,-0.2063675969839096,-1.8570128679275513,3.38716721534729,2.5122082233428955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,7.464327812194824,-0.9730810523033142,-0.448999285697937,2.451301097869873,-0.29733017086982727,0.012968764640390873,2.226438045501709,-3.0824472904205322,2.169503688812256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.2485036849975586,0.022928861901164055,-3.745725393295288,-3.597290277481079,0.45604658126831055,1.9058858156204224,3.228212594985962,1.2637436389923096,5.413171768188477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.230066776275635,3.958968162536621,-0.15046122670173645,-1.4654362201690674,2.0886168479919434,-6.111055374145508,2.4388182163238525,-2.5187020301818848,3.80837082862854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,9.386335372924805,-0.5198540091514587,-0.7511014938354492,-3.3584742546081543,2.3440306186676025,-3.5176734924316406,4.776306629180908,-1.0634230375289917,2.161550283432007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.406513214111328,0.5330025553703308,0.2629462480545044,0.18065953254699707,0.4586056172847748,-0.16125184297561646,0.5732331275939941,-0.6116918921470642,0.35091298818588257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.917664647102356,0.5653707385063171,0.2821010649204254,0.5758706331253052,-1.2781660556793213,-0.2698952257633209,1.7914916276931763,-0.07137561589479446,0.21083863079547882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.8193163871765137,-0.2917940318584442,0.061632703989744186,-2.8262226581573486,0.7542155981063843,-0.039795517921447754,-0.1278964728116989,-0.6799482703208923,0.37483519315719604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1767984628677368,0.06523226201534271,0.3702574670314789,-1.456242322921753,-0.09527099132537842,-1.767633318901062,1.5286940336227417,0.6071135401725769,-2.2961559295654297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5170355439186096,2.4820914268493652,2.2712817192077637,-0.40492337942123413,0.02337576448917389,-0.4983270764350891,-1.7637404203414917,0.06229744106531143,-1.845407485961914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.8397853374481201,-2.0971086025238037,-1.1790484189987183,1.6216142177581787,-2.5757646560668945,-0.39598512649536133,-2.3996851444244385,-0.6509435176849365,-2.445643901824951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.084907054901123,1.6844995021820068,-1.9653074741363525,-3.961169481277466,-3.87857723236084,-1.9403812885284424,-0.26193222403526306,0.8063144683837891,-2.0203194618225098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.9980846643447876,1.0747113227844238,0.9551169276237488,1.068132996559143,3.0965967178344727,-1.3767114877700806,3.8523073196411133,1.5188549757003784,-3.490739583969116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.8268892765045166,-0.7157077789306641,2.35373854637146,-3.6806514263153076,1.5460227727890015,0.48684754967689514,3.324174165725708,5.894608020782471,4.8197784423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.565802812576294,4.149787425994873,-2.406261444091797,3.0920071601867676,-0.6923138499259949,5.17977237701416,4.306609153747559,2.6319079399108887,4.77546501159668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.0052943229675293,0.298381507396698,0.09004437178373337,-0.1083914190530777,0.4473658502101898,-0.5564689636230469,0.6824824810028076,-0.3599340617656708,1.0772781372070312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.961043119430542,0.8225069046020508,0.17497189342975616,-1.2201814651489258,-0.39955395460128784,-0.012370895594358444,2.0794577598571777,-0.45254310965538025,0.5029299855232239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
