split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,0.5158339738845825,0.5144691467285156,0.018487371504306793,-0.7677964568138123,0.7543563842773438,0.48217853903770447,0.8059046864509583,0.2863426208496094,1.2241157293319702,-0.238795667886734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.10255298763513565,-0.17680419981479645,1.8440923690795898,-0.09454923123121262,-0.3612416386604309,0.13841472566127777,2.11279559135437,0.25571176409721375,0.9185754060745239,0.057543642818927765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8959986567497253,1.4163239002227783,-0.8151857256889343,-0.381782203912735,0.9118348956108093,-1.1195632219314575,0.061395324766635895,1.0408635139465332,1.2730612754821777,0.37636446952819824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.4690628051757812,1.208045482635498,1.1399383544921875,-0.8660354614257812,0.4296938478946686,2.2127888202667236,0.7970285415649414,0.8305440545082092,2.4330084323883057,-0.1697886437177658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4064289331436157,-1.1864179372787476,2.605421543121338,-3.290367364883423,1.7471028566360474,0.7695934176445007,0.7410157918930054,2.8910131454467773,-0.537224531173706,-0.5008331537246704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.5771695375442505,-1.168814778327942,0.8474125266075134,0.6027174592018127,-1.7614824771881104,1.6841319799423218,0.6556878685951233,-1.2045921087265015,5.919563293457031,-0.4674834907054901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.5924510955810547,-2.5527071952819824,2.783602237701416,0.7047477960586548,-3.2278270721435547,-1.7377307415008545,-1.2032805681228638,2.8726375102996826,1.1788177490234375,0.7057366371154785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.396279811859131,-1.6375304460525513,2.2323813438415527,-1.7184306383132935,-1.2417728900909424,2.9756712913513184,-0.69118732213974,3.318399429321289,0.8957031965255737,0.7546480298042297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.857309341430664,0.5133369565010071,3.097217559814453,-1.9335718154907227,-0.11942068487405777,-6.556110382080078,-2.46138072013855,2.548029899597168,2.91896653175354,-0.6037690043449402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.0283863544464111,-3.4790728092193604,-1.5359200239181519,-4.534373760223389,-1.8656213283538818,0.08724096417427063,0.9538926482200623,4.749039649963379,6.898986339569092,-2.4397268295288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3584962487220764,0.030868154019117355,1.190110206604004,-0.4965856075286865,0.3418061137199402,-0.3893955945968628,1.0454316139221191,0.19442243874073029,1.115415096282959,-0.24591882526874542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2340203821659088,0.4650762677192688,1.822746753692627,-1.2990061044692993,0.5771908760070801,0.4484694302082062,1.4631106853485107,0.4125198721885681,-0.10517507046461105,0.06980575621128082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.41271889209747314,1.5662758350372314,1.179988145828247,-0.34161195158958435,0.6968624591827393,2.4788053035736084,1.6841042041778564,0.3683185577392578,1.3326163291931152,0.2826176881790161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9231741428375244,-1.3646382093429565,0.6672778725624084,-0.47067001461982727,2.85371994972229,2.324462413787842,0.3893263041973114,1.2064450979232788,2.8680171966552734,-0.4855998456478119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7826577425003052,-0.042891714721918106,-2.4955928325653076,-0.9562944769859314,2.793750762939453,1.0024638175964355,0.37264031171798706,2.561492681503296,0.9916426539421082,-1.4131052494049072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1060477495193481,2.3375864028930664,-1.6275980472564697,-2.0321648120880127,0.5108801126480103,-3.5005548000335693,2.1407406330108643,1.9846735000610352,0.5268639922142029,-1.5192229747772217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.163898944854736,2.4263408184051514,0.35555168986320496,-0.7696460485458374,-2.085017204284668,0.7413492202758789,2.846301555633545,2.8168785572052,4.247288703918457,-0.6247864365577698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.889915943145752,1.7036182880401611,-2.319336414337158,-3.685256242752075,1.3451975584030151,-2.0718178749084473,-0.6800190806388855,1.412266731262207,0.24683088064193726,3.518806219100952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.716863989830017,2.156033992767334,-4.844489574432373,4.224469184875488,1.1220747232437134,3.4023401737213135,-1.2786414623260498,-0.4969039559364319,3.3133490085601807,-0.4552018344402313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.9770734310150146,0.7181752920150757,2.5162289142608643,-4.916618347167969,0.6413221955299377,-4.4030609130859375,5.0649333000183105,5.159306526184082,1.8837718963623047,-0.8458231687545776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8346123695373535,0.03500252962112427,0.40423423051834106,-1.2291394472122192,0.390401154756546,-0.06233183667063713,0.9573519825935364,0.32737693190574646,1.1317052841186523,-0.11199921369552612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.041123129427433014,1.5686944723129272,0.525394856929779,-0.5470095872879028,0.40386876463890076,0.7257102727890015,0.5242285132408142,0.21012333035469055,0.4889377951622009,0.13860571384429932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.009813724085688591,0.6299836039543152,2.4672069549560547,-0.8659119009971619,0.6076574921607971,0.8790841698646545,0.8261158466339111,0.9428350925445557,-0.8010208606719971,-0.4346614181995392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1687827110290527,0.8833778500556946,2.2417397499084473,-0.4581945836544037,1.0586414337158203,-2.555509090423584,0.9934134483337402,1.1774266958236694,0.9226488471031189,-1.5618042945861816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8729957342147827,-3.4713828563690186,1.9203112125396729,-0.27712011337280273,2.363067626953125,2.533984661102295,2.53810977935791,-0.6595367789268494,0.6550024151802063,0.774717390537262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.2724664211273193,-1.2267842292785645,3.1702873706817627,-0.3353954255580902,0.05965481698513031,0.8935307860374451,4.813519477844238,-0.5800043344497681,1.2163387537002563,3.197091817855835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.0595531463623047,1.693002462387085,4.081063747406006,0.26790162920951843,1.6181296110153198,0.5314688086509705,5.127476692199707,0.3923165798187256,1.7123230695724487,3.455113410949707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.4412474632263184,1.846598505973816,2.1151537895202637,-0.6709194183349609,2.04963755607605,1.8951125144958496,4.330232620239258,-4.371022701263428,2.851844310760498,3.052273988723755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.4694058895111084,-4.832765102386475,-3.253577947616577,-3.15895414352417,4.132620334625244,-0.15583646297454834,3.9939560890197754,3.5605430603027344,0.23787090182304382,-0.006185702979564667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.4626121520996094,3.855746030807495,-5.32529354095459,-0.02160397171974182,3.30587100982666,-3.674802541732788,-0.3105023503303528,1.902613639831543,2.3263347148895264,-2.3731963634490967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.03542401269078255,-0.5534620881080627,0.6773166656494141,-0.44324514269828796,0.2137393206357956,0.7266659140586853,1.1809451580047607,-0.2727172076702118,1.3171608448028564,0.07731521874666214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.08362852782011032,0.4870319664478302,0.34798625111579895,-0.6597612500190735,0.18181194365024567,1.5518690347671509,1.5071032047271729,0.7159422039985657,0.1048445776104927,0.505370557308197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.18164344131946564,-0.22998519241809845,0.49404439330101013,-0.23545873165130615,-0.7531455159187317,-1.3865418434143066,1.1827857494354248,1.8595930337905884,0.3487570881843567,0.49984806776046753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.706993579864502,-0.13056814670562744,-0.47223061323165894,1.1178364753723145,-1.0046213865280151,0.29640302062034607,2.7199759483337402,0.1542026251554489,0.9225133657455444,0.969369649887085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.014537912793457508,-1.3234063386917114,4.868047714233398,0.20969845354557037,0.02424052730202675,0.38991448283195496,3.002615451812744,-0.15103523433208466,0.6246309876441956,0.49486199021339417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.0757074356079102,0.6217252016067505,-1.0323013067245483,-3.1545188426971436,1.583943247795105,0.7164508700370789,2.152289390563965,-2.86946177482605,-0.011439082212746143,-3.562237024307251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.0866098403930664,1.4526656866073608,0.30437973141670227,3.959510326385498,0.6699917316436768,0.7294829487800598,3.5162622928619385,-0.3712459206581116,-2.2333405017852783,-1.8634341955184937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.37470191717147827,3.671759605407715,-3.282177686691284,0.12396994233131409,3.3744261264801025,0.5917377471923828,2.3377108573913574,0.7190630435943604,5.912679195404053,1.043088674545288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.42187610268592834,-1.3334484100341797,5.442934513092041,0.7706607580184937,2.9528000354766846,0.7021724581718445,-3.4406065940856934,-4.813997268676758,1.3384556770324707,-1.6670845746994019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.7109596729278564,2.209261894226074,0.7699893712997437,0.1236756294965744,-4.752304553985596,2.4442200660705566,-2.0339207649230957,5.129199028015137,-2.3758790493011475,-2.8914852142333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.10720483958721161,-0.11862470954656601,0.31888851523399353,-0.42078593373298645,0.051209982484579086,-0.14286333322525024,0.8037261366844177,-0.21377509832382202,0.9192480444908142,-0.011319915764033794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.04653223231434822,-0.7442184686660767,0.6197848916053772,-0.9295976758003235,1.3533238172531128,0.8088204860687256,2.2477333545684814,-0.6387035846710205,1.783661127090454,0.4293532371520996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5403140187263489,-1.010804533958435,2.0338947772979736,0.3747459352016449,0.3595558702945709,0.03926517441868782,-0.2823728024959564,0.15719009935855865,0.9643226265907288,-1.7853180170059204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.0371150970458984,-0.7441076040267944,0.7592721581459045,0.7307844758033752,-0.49639174342155457,-1.1127429008483887,1.9808849096298218,-0.5742572546005249,1.6315253973007202,1.1814626455307007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.11461539566516876,1.2428828477859497,-0.3953215777873993,-1.1473482847213745,1.1460251808166504,1.0463228225708008,-1.8179963827133179,-1.7720013856887817,3.9439141750335693,0.18134932219982147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.21524031460285187,-1.6049251556396484,4.168339729309082,-0.8934755921363831,-2.9739067554473877,-1.6912336349487305,1.5049560070037842,1.0239771604537964,2.262317657470703,-1.3264302015304565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.8528738021850586,1.7038859128952026,-2.328824043273926,0.5845842957496643,1.2270845174789429,3.870487689971924,0.9526024460792542,-2.582420825958252,-1.9924496412277222,-2.206082582473755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.3679957389831543,-1.5041521787643433,1.3575974702835083,-4.150093078613281,1.6452455520629883,-1.5971983671188354,4.826308250427246,-0.563518226146698,-3.710392475128174,1.9874070882797241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.5039316415786743,1.5912011861801147,3.2392237186431885,-3.7604990005493164,-5.345464706420898,3.41279935836792,0.5047983527183533,0.24254564940929413,0.11941037327051163,-3.386483669281006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.4686077833175659,-1.5573495626449585,-1.2438658475875854,-1.1828525066375732,-3.026085376739502,-5.029911041259766,-1.779130220413208,3.8055975437164307,0.5173691511154175,-5.525992393493652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.4499560594558716,0.18622836470603943,0.5346748232841492,-0.7185589671134949,0.4327259361743927,0.3311046063899994,1.6673341989517212,0.21631886065006256,1.184281826019287,-0.07556383311748505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2784600555896759,-0.21855399012565613,-0.72682124376297,-0.7567998766899109,0.6896346807479858,0.39763912558555603,1.549786925315857,-0.09499604254961014,2.4410812854766846,0.3237021863460541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2813879251480103,-1.1769137382507324,0.4665578603744507,-2.4671781063079834,-0.4937523603439331,0.3106250464916229,2.0982494354248047,0.3319885730743408,0.17531001567840576,-0.7088627815246582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.0785212516784668,1.2121816873550415,0.13399747014045715,-1.6673585176467896,-0.3701598346233368,1.6733659505844116,0.938027024269104,2.57096266746521,1.628354549407959,-1.4749091863632202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.528820514678955,0.7797905206680298,2.905573844909668,-0.6932955384254456,0.10027113556861877,1.6854994297027588,0.9439001679420471,0.27224859595298767,2.679507255554199,-2.033848762512207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3766329288482666,-0.7451992630958557,3.079998016357422,1.7773789167404175,-2.4018802642822266,-0.39147213101387024,-0.8642816543579102,-2.2855522632598877,0.49023836851119995,-0.9196090698242188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.98427677154541,-2.179076671600342,2.7538230419158936,1.6408463716506958,-0.02387748286128044,3.4090628623962402,0.38295575976371765,1.280553936958313,0.6200785636901855,-2.1734631061553955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.602736234664917,-2.943587064743042,0.8781575560569763,-3.1968257427215576,0.17531973123550415,-0.8908900618553162,1.6188915967941284,-1.780479073524475,-1.6602238416671753,-5.335700511932373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.1458282470703125,-2.6451942920684814,4.3060173988342285,-2.4750421047210693,0.06247692182660103,-0.09006021171808243,-1.3499255180358887,-6.105266571044922,2.803900957107544,-0.37611624598503113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.5322587490081787,-0.0567874014377594,3.1910793781280518,-0.8159153461456299,-2.499098062515259,-5.109375953674316,-4.227877616882324,-2.594191312789917,2.6270875930786133,0.08183867484331131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.47278672456741333,-0.3945493996143341,1.0157579183578491,-0.9789347052574158,0.9942013621330261,0.42841193079948425,0.8298925161361694,-0.01641530729830265,1.4046452045440674,0.2890752851963043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5581586360931396,-0.6779571771621704,0.7720757126808167,-1.0418682098388672,1.440726637840271,-0.9589741826057434,1.120827317237854,-0.1889885812997818,0.8326072096824646,0.8686270117759705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5150141716003418,0.6808550357818604,-1.6065245866775513,0.47686487436294556,1.666204571723938,0.5977815985679626,1.6089165210723877,0.5227899551391602,0.5734689831733704,-0.326976478099823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6457652449607849,1.106963872909546,0.7487761974334717,-1.5146667957305908,0.18209874629974365,-0.2521304190158844,1.575972080230713,2.9709184169769287,-0.8868589401245117,0.9236364960670471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.012383222579956,-1.6180567741394043,-1.775780439376831,-0.09458182752132416,1.3592230081558228,1.0195575952529907,0.6302432417869568,2.111298084259033,2.0194883346557617,-2.940694808959961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9919673204421997,-3.429827928543091,-1.8195501565933228,-3.2751526832580566,-0.47115927934646606,1.9745898246765137,1.7768911123275757,0.9074537754058838,-0.919052004814148,0.2627803385257721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.05517143756151199,0.7067571878433228,0.9504238367080688,3.7426035404205322,-0.3750455379486084,2.6016268730163574,0.8872306942939758,4.0535149574279785,-1.4943140745162964,0.9397616982460022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.3390889167785645,1.992936372756958,0.6159756779670715,-1.0369232892990112,3.5096006393432617,6.544795036315918,3.83404541015625,1.2286912202835083,0.7124674916267395,0.9298555850982666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.265528440475464,-3.235123872756958,1.2387561798095703,3.2029666900634766,-1.9163954257965088,4.252861022949219,2.4318289756774902,0.12343887984752655,-2.4651126861572266,-3.7605793476104736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.334594249725342,-0.2406306266784668,4.220143795013428,2.7865867614746094,-4.591163635253906,2.449599266052246,-2.2029497623443604,4.039474010467529,1.9917582273483276,1.5433521270751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5846607089042664,0.19441111385822296,0.5983622074127197,-1.05888032913208,0.16511064767837524,0.18711870908737183,0.7880347967147827,0.21847175061702728,1.3129938840866089,-0.5273019075393677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5485835075378418,0.5926148295402527,1.3980315923690796,-0.2855277955532074,0.8812599182128906,1.203614592552185,1.6348280906677246,0.2501102089881897,1.2781667709350586,0.24601785838603973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3407847285270691,-0.45302245020866394,-0.5782159566879272,0.6260643601417542,0.593136727809906,-0.9170610308647156,1.804631233215332,0.7476129531860352,-0.23308217525482178,1.337409257888794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6253448724746704,0.1684601753950119,-1.1672379970550537,-3.3986310958862305,1.2187241315841675,-1.2101881504058838,1.231060266494751,0.07797960937023163,0.009568200446665287,0.41692009568214417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5915557742118835,-0.39421674609184265,1.0744456052780151,-1.8788623809814453,4.04620885848999,0.7905015349388123,0.9394142031669617,0.28948232531547546,-1.489536166191101,1.988025188446045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.5374438762664795,0.5234068632125854,4.098369121551514,-0.20493823289871216,-0.7793854475021362,-0.17931514978408813,2.421189785003662,1.5640575885772705,-1.5007424354553223,-0.6391378045082092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.702923059463501,3.4219002723693848,-3.4751503467559814,-1.5113883018493652,1.6576327085494995,-0.22952114045619965,0.01939782314002514,-0.6517741680145264,2.5040125846862793,1.4808470010757446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.847880482673645,1.3533720970153809,-4.0094475746154785,-0.7580826878547668,0.9601062536239624,-2.9777989387512207,3.4418818950653076,2.638476610183716,0.9526317715644836,-4.260038375854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.201916217803955,3.3153040409088135,0.33620771765708923,2.3137290477752686,-1.8654229640960693,-2.5045583248138428,-0.03250114992260933,-2.631267547607422,2.0247251987457275,3.90867018699646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.9770301580429077,1.3115818500518799,4.191107749938965,2.6650097370147705,-5.7742919921875,-1.2978230714797974,3.649200916290283,-1.3845793008804321,3.624192714691162,3.4962964057922363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.25090500712394714,-0.08992230147123337,0.27363768219947815,-1.2822483777999878,0.15084800124168396,0.5586327314376831,1.3619145154953003,0.0008083300199359655,1.280334711074829,-0.20049558579921722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.0575898140668869,-0.09688916057348251,0.3053736984729767,-0.06229974329471588,0.5695891380310059,1.097761869430542,0.7716104388237,-1.1052249670028687,2.0107338428497314,-0.6103920936584473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.1276201605796814,1.1972053050994873,1.9237550497055054,-1.101502776145935,0.7538915276527405,0.32062581181526184,1.963844656944275,1.6350665092468262,0.20644821226596832,1.1646808385849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5169789791107178,-0.8391030430793762,0.9363393783569336,0.8692535758018494,3.4149701595306396,1.3144645690917969,0.2718578577041626,0.8521131277084351,2.250962018966675,0.9603429436683655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3351267576217651,-0.5225644111633301,-1.370542287826538,2.0441603660583496,0.786322832107544,-1.3599027395248413,1.4602304697036743,0.10975633561611176,-1.89141047000885,-1.264540433883667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.09612244367599487,1.2586572170257568,-0.8664559721946716,1.0615973472595215,4.149445533752441,0.5230491161346436,-1.863114356994629,-1.7531743049621582,-0.3854219615459442,1.2257708311080933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
