split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,-0.5839747786521912,2.2624034881591797,0.2569887638092041,-1.3569673299789429,0.16431157290935516,0.8351905345916748,1.0234415531158447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.9556911587715149,3.6789464950561523,0.4260089695453644,0.44966715574264526,-0.02814427576959133,0.557467520236969,-1.6802105903625488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.8880555629730225,-0.08352747559547424,2.8444602489471436,-0.5754302144050598,-2.701223134994507,2.7722971439361572,-2.711428165435791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-7.196422100067139,0.5018723011016846,-1.976383924484253,3.2957663536071777,-2.8512537479400635,0.48091068863868713,1.0460728406906128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.695133686065674,-1.2183345556259155,5.451882362365723,1.0204126834869385,-3.562519073486328,2.3697218894958496,-1.5812417268753052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.1240257024765015,-3.3571951389312744,3.718566417694092,2.4438891410827637,1.1016802787780762,-0.5357871055603027,3.418823480606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.644136667251587,0.3764026463031769,-2.3026223182678223,-0.8654693365097046,-1.9868693351745605,0.3677811324596405,0.18838530778884888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.072497010231018,-0.6489012837409973,-2.0854015350341797,0.4734301269054413,-2.2044708728790283,-0.20536428689956665,-0.9413318634033203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.12115618586540222,-1.0109862089157104,-1.1193102598190308,-0.2882464528083801,-0.2196759283542633,0.407247394323349,0.0005843021208420396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8390015363693237,-0.09429039061069489,-2.48030948638916,-3.0366759300231934,-3.380275249481201,-0.962149441242218,2.6603293418884277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-4.1876091957092285,2.824010133743286,-0.7677754759788513,0.06273528933525085,-2.841183662414551,2.8702027797698975,-1.6945973634719849,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.1248514652252197,-1.4787442684173584,-4.984529972076416,0.22587914764881134,0.9826509952545166,-0.6625635027885437,-0.6616079211235046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.30095812678337097,-2.098655939102173,-0.6411839723587036,-5.430394649505615,-5.633266925811768,2.2614376544952393,1.6619975566864014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.015847206115723,0.8117115497589111,3.1400890350341797,-0.6651973128318787,-7.013941764831543,3.5406479835510254,1.9618250131607056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.673040866851807,4.4081573486328125,-0.8834016919136047,2.851701259613037,0.5384756922721863,3.918654680252075,1.8124772310256958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.8724781274795532,0.4528799057006836,-1.7392892837524414,-1.3062725067138672,-2.739966630935669,-0.026965219527482986,0.4666763246059418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.183225631713867,0.08486192673444748,-2.146730661392212,0.393454909324646,-3.493557929992676,0.9297739863395691,0.6907609701156616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9041948318481445,0.3855243921279907,-1.176440954208374,-0.7391911745071411,-1.7132189273834229,-0.9548624157905579,-2.5154545307159424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3441568613052368,1.595571517944336,-1.8566505908966064,1.7262436151504517,-3.4946556091308594,0.3895285725593567,2.6966381072998047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.4273600578308105,-3.783982753753662,-3.3051364421844482,0.03378400206565857,-2.559687376022339,0.13906440138816833,0.4907892346382141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.15868321061134338,-2.459946870803833,-2.2958030700683594,3.531402349472046,-2.735466241836548,-0.3333898186683655,2.830587148666382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.40992316603660583,0.43085744976997375,-2.622138261795044,1.8599627017974854,-7.368572235107422,1.3825738430023193,3.9596283435821533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.071016311645508,-4.427166938781738,-0.1852349042892456,0.2802891731262207,-7.274393081665039,-3.5306575298309326,-0.8244891166687012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.300736427307129,5.2001471519470215,2.47766375541687,3.532147169113159,-3.7354822158813477,-0.20926152169704437,-2.8430936336517334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9155622720718384,0.9954827427864075,-1.5819182395935059,-0.5687558054924011,-1.9772971868515015,-0.02381115034222603,0.38584354519844055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.05580151081085205,0.7706919312477112,-1.284259557723999,-0.32962241768836975,-1.9268263578414917,1.2148562669754028,0.017956621944904327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0559446811676025,1.5036710500717163,-1.8412233591079712,-0.060582101345062256,-0.461485892534256,-1.4816255569458008,0.8307433128356934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.0148260593414307,-0.7634764909744263,-1.3617639541625977,-1.3121938705444336,-2.6818363666534424,-0.63299959897995,1.2055374383926392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3198130130767822,-2.468189239501953,-1.0092051029205322,-2.1031880378723145,-4.123167514801025,1.9134795665740967,-2.753352642059326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.1579511165618896,-0.9194023013114929,0.22313641011714935,-0.5712431073188782,-4.414052486419678,4.991066932678223,-0.9717593193054199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.5527570247650146,2.4180405139923096,-5.515941619873047,2.0413639545440674,-5.600666522979736,-1.4439823627471924,-0.13952112197875977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-6.365036487579346,-1.4688150882720947,1.0257998704910278,-0.7532928586006165,-6.558699607849121,-0.6393577456474304,3.6699438095092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.015037775039673,4.263387680053711,0.7332010269165039,-6.987035274505615,1.54534912109375,0.9009429216384888,-1.6914321184158325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.8389722108840942,0.620186984539032,-1.2409008741378784,-0.4018479585647583,-2.9457452297210693,0.2129124253988266,0.7931607961654663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5694516897201538,1.7851563692092896,-1.770951271057129,-1.7226074934005737,-2.8323280811309814,-0.28442999720573425,-0.42704129219055176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.30306777358055115,0.6982682347297668,-2.501345634460449,1.5034526586532593,-2.074061632156372,1.5293779373168945,0.545822024345398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6167422533035278,0.33416253328323364,-1.639875888824463,-0.05068640783429146,-2.903345823287964,-1.3353489637374878,2.0280699729919434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.290402889251709,-1.7338141202926636,-2.65256667137146,-3.771803617477417,-4.106320381164551,2.0047645568847656,1.5496710538864136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.303956389427185,4.673360824584961,-0.007775784470140934,-3.228640556335449,-2.1421101093292236,-0.23810014128684998,-0.5041248798370361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.5534562468528748,3.0424156188964844,-3.462646722793579,-3.1652963161468506,-1.7102469205856323,2.300748109817505,5.162593841552734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.151339530944824,0.8351742029190063,-4.805727958679199,2.547881603240967,-3.003293514251709,-4.907501697540283,-1.800935983657837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.49589204788208,1.8993626832962036,2.5903117656707764,-3.831155300140381,-4.243732452392578,2.5859150886535645,5.875103950500488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5690505504608154,1.0245137214660645,-1.4434542655944824,-0.0910554751753807,-2.5694000720977783,0.7340317368507385,0.08201255649328232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.574474573135376,-0.8287278413772583,-1.5951918363571167,-0.5998565554618835,-3.5021800994873047,-0.2840689420700073,-0.45129382610321045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3097273111343384,0.4071807861328125,-1.2424941062927246,-1.5901157855987549,-2.048328161239624,2.5493619441986084,1.535207986831665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.4008800983428955,-0.8065551519393921,-1.418526291847229,2.1380300521850586,-1.2253446578979492,1.4750823974609375,-1.6618703603744507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.567386269569397,-3.0361955165863037,-3.248155117034912,-0.5786150693893433,-0.18989704549312592,0.5063613653182983,-0.805970311164856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.539971351623535,-1.6697852611541748,-3.101717710494995,-3.0462045669555664,-0.5011727809906006,1.4404059648513794,1.2414072751998901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.033311367034912,-1.503267526626587,0.7088404297828674,-2.7441699504852295,-3.5576696395874023,1.8865870237350464,1.1802923679351807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.34038400650024414,-3.41379976272583,0.681044340133667,-5.824272155761719,-5.026211261749268,2.791375160217285,1.6048038005828857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.8019566535949707,3.2174360752105713,-5.145833492279053,-3.4869368076324463,-2.043200969696045,-2.8058061599731445,6.19730806350708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0517147779464722,0.5281916856765747,-0.8190171718597412,-0.5105034112930298,-2.74932599067688,-0.13578860461711884,0.49356168508529663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.4077510833740234,-0.0020569039043039083,-1.639888882637024,-0.11287227272987366,-0.916869580745697,-0.5206937193870544,0.2506841719150543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5571986436843872,1.8818871974945068,0.31408992409706116,-0.23280271887779236,-1.9752323627471924,0.8448808789253235,-1.520105242729187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9871873259544373,-2.6767160892486572,0.2955099642276764,-0.27767565846443176,-1.1767358779907227,-0.6810116767883301,0.9953577518463135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9087559580802917,3.21764874458313,1.0101338624954224,-0.963862955570221,-3.3127574920654297,-1.8558670282363892,0.21611963212490082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.844465970993042,1.4531251192092896,-1.2201318740844727,-1.6510075330734253,-2.138357162475586,-2.525172233581543,2.882558822631836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.2781253457069397,0.9522415995597839,-1.4162026643753052,2.7595908641815186,-5.007296562194824,3.426206111907959,-4.211723804473877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.305012226104736,-1.3002732992172241,0.42924797534942627,3.796795129776001,-0.7398383021354675,4.638489246368408,-0.7578136920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.16267204284668,1.5055816173553467,0.46763497591018677,1.53192138671875,0.2547963857650757,1.3930206298828125,-1.946138858795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.935796856880188,0.5370215177536011,-0.9486660957336426,-0.9956315755844116,-2.041151762008667,0.5359851717948914,0.10172135382890701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.32036536931991577,0.9460352063179016,-0.5543266534805298,-0.4714469015598297,-2.787785053253174,-0.02953050285577774,1.2481151819229126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9658289551734924,-0.8964853286743164,-2.399571657180786,-0.6025229096412659,-2.066073179244995,-0.03904503956437111,2.588505268096924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8840209245681763,-1.2958017587661743,-3.849954128265381,0.3765873312950134,-3.397456645965576,2.2425475120544434,-1.0066406726837158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.8538159132003784,-3.7593157291412354,-1.8453750610351562,1.7207340002059937,-3.300112247467041,-1.056713342666626,0.003502014558762312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7440032362937927,0.26587188243865967,-5.599606513977051,0.6018053889274597,-5.5794291496276855,0.8737370371818542,-1.421575903892517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.3513540029525757,-1.2777153253555298,-2.205686092376709,-3.106992483139038,-3.574432134628296,4.272379398345947,-3.486785650253296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.528812408447266,3.4847381114959717,-5.40610933303833,1.1964553594589233,-3.4575092792510986,4.51171875,-2.4734702110290527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.12177383899688721,-3.7920665740966797,-1.3820815086364746,2.8100757598876953,-8.211200714111328,1.0307106971740723,-3.8751115798950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.972854495048523,0.5284952521324158,-1.5880354642868042,-0.27908065915107727,-2.5406157970428467,0.9232451319694519,0.33400726318359375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.6080751419067383,-0.8504614233970642,-2.960784912109375,-1.0499070882797241,-2.156541109085083,0.23413456976413727,0.11298228055238724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.04258859157562256,-0.38584333658218384,-0.03485996276140213,-2.0508828163146973,-2.5049498081207275,1.5577507019042969,-0.043584562838077545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6185294389724731,2.477152109146118,0.44976192712783813,1.0203758478164673,-0.9394510984420776,1.4005314111709595,1.013727068901062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1556143760681152,-0.8508577346801758,-4.166481971740723,-0.32583916187286377,-4.710625171661377,3.367926836013794,0.9244204163551331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.5474531650543213,-1.2495712041854858,0.737507164478302,-3.075312614440918,0.13446061313152313,0.2699597477912903,3.468658924102783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.28243350982666,1.8548164367675781,-1.576798677444458,-4.31208610534668,0.971513032913208,-1.6553688049316406,2.020634412765503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.330333709716797,4.572994232177734,-2.716228485107422,4.549026012420654,-1.9155406951904297,-0.6382668614387512,-1.6377336978912354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.890587091445923,-0.059346962720155716,-8.443891525268555,-2.0179920196533203,-4.66512393951416,-3.7421176433563232,2.236994981765747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.02581787109375,0.3215165436267853,-1.5933656692504883,-1.1989768743515015,-2.8106682300567627,-0.028394443914294243,-0.33358824253082275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7154799699783325,-0.8821156620979309,-2.8864853382110596,-0.15756061673164368,-2.8170106410980225,0.3628607988357544,0.29719996452331543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.32726937532424927,-0.787436842918396,-1.2387185096740723,-1.8853200674057007,-3.4101483821868896,-0.9549301266670227,1.6323119401931763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3057656288146973,1.0926604270935059,0.4937624931335449,-0.6126887202262878,-3.244062662124634,1.9085166454315186,-0.022073185071349144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.4457688331604004,2.472933292388916,-1.9272863864898682,1.6533558368682861,0.8597322702407837,0.909761369228363,-0.424143522977829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.3746092319488525,1.427289605140686,-4.118661403656006,-4.993786811828613,-2.8046650886535645,-1.5241189002990723,1.5306792259216309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.647043466567993,2.271653890609741,3.5603346824645996,1.6202365159988403,-0.15434524416923523,2.4325144290924072,-0.02568693645298481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.4989540576934814,-1.935415506362915,-1.7887554168701172,2.5440938472747803,-1.0330716371536255,2.039645195007324,6.620479106903076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.752715110778809,3.67928409576416,-2.4449663162231445,-2.638817548751831,0.9488477110862732,1.274768352508545,0.27087366580963135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.898346185684204,0.0870865061879158,-1.653593897819519,-1.1825835704803467,-2.4453847408294678,0.716029703617096,0.2873336970806122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5574856996536255,0.7187021970748901,-0.7302586436271667,-0.9954530596733093,-3.1364078521728516,-1.1869206428527832,-0.7808294296264648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2427735328674316,0.2813696265220642,-1.8846720457077026,-1.393295168876648,-2.4595561027526855,2.8727238178253174,0.9756076335906982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.376894950866699,-0.1314239650964737,-3.9735708236694336,0.05578089877963066,-2.4212498664855957,2.5201380252838135,1.7997305393218994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.9711291790008545,4.152650833129883,-3.6814849376678467,0.2323119193315506,-3.9566142559051514,-1.2724277973175049,-0.7861825227737427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.078497886657715,3.7851619720458984,1.157335877418518,-2.714970588684082,-2.828705310821533,0.07708752155303955,-2.317389965057373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.9218287467956543,1.7902154922485352,-2.134822130203247,-2.9401228427886963,-3.300739049911499,3.3613390922546387,1.0109055042266846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.230412721633911,-1.5809677839279175,-0.3879481256008148,-2.525196075439453,-4.3548126220703125,1.393800139427185,-6.7188920974731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.051455020904541,-1.2161990404129028,0.7528619170188904,-3.9534976482391357,3.0106136798858643,-4.931842803955078,0.31028714776039124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.8844431638717651,-0.0016979827778413892,-1.890730857849121,-1.047898530960083,-2.534564971923828,-0.34758904576301575,0.323525071144104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.3024964332580566,1.6505823135375977,-0.9655000567436218,-0.752261757850647,-3.1214468479156494,-0.63999342918396,0.6778485178947449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.3390371799468994,2.6282031536102295,-2.0407612323760986,-1.7195096015930176,-2.8515937328338623,-0.306321382522583,-1.004887342453003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.495199203491211,-0.7274445295333862,-2.261180877685547,1.0336432456970215,0.29936036467552185,0.46900278329849243,0.13773517310619354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.891512632369995,0.3867217004299164,0.12798750400543213,1.7696595191955566,-1.00674307346344,-0.10453539341688156,3.6961700916290283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.8809808492660522,1.412443995475769,-4.095351219177246,-0.22490602731704712,2.008410692214966,-2.1433799266815186,1.8432945013046265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.4608992338180542,1.6747379302978516,1.4205702543258667,2.9524333477020264,1.8553880453109741,-1.624122977256775,-2.087991237640381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.371913194656372,-6.847356796264648,-0.9731658697128296,2.04069447517395,-2.8761332035064697,0.2594320774078369,-0.7205323576927185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.681887149810791,-0.2836516499519348,0.26405858993530273,-4.168365955352783,0.19085267186164856,4.917421817779541,-5.371973991394043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.0676212310791016,0.19877813756465912,-1.8908236026763916,-0.24755504727363586,-2.3065052032470703,-0.23795506358146667,-0.3168641924858093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.6425607204437256,0.04421913996338844,-2.2794153690338135,0.5771353840827942,-1.2441728115081787,0.2930775284767151,-0.5871406197547913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1124159097671509,0.5364812016487122,0.9203722476959229,-1.0990420579910278,-2.759786605834961,-1.4439669847488403,-0.08108045905828476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.1741607189178467,1.2648780345916748,-3.511017322540283,-0.1866641640663147,-5.525613784790039,-0.8242446184158325,0.15943695604801178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.029109239578247,0.00308159738779068,1.0798383951187134,-3.237997531890869,-5.727474212646484,0.13960954546928406,0.20607495307922363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.45018595457077026,4.248327255249023,0.04757967218756676,2.7623555660247803,-4.038691997528076,0.4299103021621704,-1.8446396589279175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.544919729232788,3.521723508834839,-0.3120967149734497,3.592372179031372,-1.0439172983169556,1.8013681173324585,-3.711775779724121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.61497163772583,2.4246366024017334,-6.38355016708374,-5.933424949645996,-2.2501702308654785,2.365112066268921,1.1681408882141113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.795074462890625,-0.7027159929275513,-0.9997345805168152,4.002222537994385,2.371307611465454,-5.332331657409668,0.6310024857521057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.2066478729248047,0.4254119098186493,-1.7355238199234009,-0.28529301285743713,-1.9553109407424927,0.17439034581184387,0.4559827148914337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0025885105133057,-0.15784278512001038,-1.5708266496658325,-1.1316778659820557,-1.4089986085891724,1.2635494470596313,1.0420528650283813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.014241933822632,1.7222285270690918,-1.488490343093872,-1.714475154876709,-2.5562896728515625,1.8200938701629639,-1.5719239711761475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.08615376800298691,-0.02787804789841175,0.4018400311470032,-1.395445466041565,-0.6494613885879517,0.6201578378677368,-2.266709327697754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1384315490722656,-3.040576219558716,1.5903033018112183,1.2426127195358276,-2.813612222671509,0.29394468665122986,0.41843754053115845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.09218434989452362,-1.5268974304199219,-4.2581377029418945,1.9541001319885254,-4.855096817016602,0.015384863130748272,3.2696149349212646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.4040465354919434,4.2841267585754395,1.1750742197036743,4.519129753112793,-2.6402618885040283,0.34909409284591675,-0.6941949725151062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.686445236206055,0.5336351990699768,-4.553881645202637,-3.563275098800659,-5.538149356842041,-4.070002555847168,0.8333280682563782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.92112922668457,-1.7200649976730347,0.7821089625358582,0.7242472171783447,-3.8673624992370605,-1.5894582271575928,7.3803606033325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.8260687589645386,0.45311692357063293,-1.1064749956130981,-0.42721986770629883,-2.438345432281494,0.9885741472244263,0.017822695896029472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.07420889288187027,0.5776739716529846,-0.8485206961631775,-0.236884206533432,-2.5918197631835938,1.0063470602035522,-0.38301360607147217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.16618824005126953,1.4244941473007202,-2.5326950550079346,1.245189905166626,-3.4475550651550293,0.5975334048271179,0.8841548562049866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.544062614440918,2.3179376125335693,-2.9315545558929443,1.4469462633132935,-1.0171438455581665,-0.2391315996646881,1.8170723915100098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9960829019546509,1.3640356063842773,0.7494733929634094,-2.174173593521118,0.19435250759124756,-1.3986440896987915,1.1193435192108154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.869026184082031,-1.0884770154953003,2.1957457065582275,0.8425235152244568,-1.7172603607177734,-2.2733407020568848,-0.4079774022102356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.007415591273456812,-0.061561085283756256,-2.9492053985595703,1.6481654644012451,0.7698657512664795,0.38118627667427063,5.5330634117126465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.2611308097839355,5.280023574829102,-1.8547172546386719,1.7288191318511963,0.6943871378898621,-0.04759160801768303,-4.023044109344482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-7.571782112121582,1.7460448741912842,-4.157668113708496,5.073843479156494,-0.7122811079025269,-0.1969165951013565,-0.12026522308588028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.7034589052200317,0.0957183912396431,-1.8206398487091064,-0.3045320510864258,-2.162602186203003,-0.1325598955154419,-0.6107443571090698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.805112838745117,0.6095463037490845,-0.3131675124168396,0.0935201644897461,-2.8083369731903076,0.30572617053985596,0.5507756471633911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.991882801055908,0.4573650062084198,-0.7171119451522827,0.330228328704834,-0.43232178688049316,0.477591872215271,1.21831214427948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
