split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6
test,2.0737085342407227,1.4018324613571167,-0.17416124045848846,-0.4231516420841217,-0.16388429701328278,-0.14641173183918,-0.5730217695236206,0.8850203156471252,-1.7855124473571777,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.30955326557159424,2.4363925457000732,0.5397806763648987,2.1347036361694336,-0.7776228785514832,1.4718230962753296,0.6271502375602722,-1.9342222213745117,-1.5238220691680908,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.10771412402391434,0.3557334840297699,-0.1198582798242569,0.8614819049835205,-2.4315948486328125,2.095552444458008,1.3768032789230347,2.4850785732269287,-2.119969606399536,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.2444598227739334,5.474851131439209,-1.5294578075408936,1.0200024843215942,0.16287094354629517,-2.1211140155792236,-2.029176950454712,0.4303588569164276,0.072456955909729,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.8729086518287659,-2.2582955360412598,0.25673919916152954,1.4817112684249878,-0.39804205298423767,2.0788331031799316,3.7362592220306396,-0.2190030962228775,-3.998159646987915,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.03513650968670845,0.1464824378490448,-0.19391828775405884,0.14812010526657104,-1.1031320095062256,0.008968277834355831,-1.2694555521011353,-0.08024566620588303,-0.7663092613220215,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5095274448394775,0.14487484097480774,0.6168987154960632,0.1355222761631012,-0.7340710163116455,1.5000171661376953,-1.4786796569824219,-0.09985215216875076,-0.7104820013046265,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.489916443824768,-0.25407153367996216,1.0176825523376465,1.4213935136795044,0.9238802194595337,1.7634655237197876,-0.8548862934112549,-0.04349999129772186,-1.290230631828308,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.7465413808822632,-0.08992420136928558,0.3869972825050354,-0.04962659999728203,0.7921974658966064,1.4532102346420288,-2.619762897491455,2.806472063064575,-0.029461905360221863,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.1036412715911865,-2.931870698928833,0.32499340176582336,-0.19860000908374786,-1.1543374061584473,-0.09525406360626221,-1.388996958732605,2.338188886642456,-2.558061122894287,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.796086311340332,-0.07598617672920227,-0.15184016525745392,0.12086553126573563,-0.3949485123157501,-3.874697208404541,-4.121485710144043,2.2004570960998535,-2.0653672218322754,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.8272368907928467,2.573246955871582,-1.2888365983963013,1.0457838773727417,-0.38262128829956055,-2.4832797050476074,3.226318359375,2.2343368530273438,-1.3281221389770508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.67134028673172,0.22373954951763153,-0.13536444306373596,0.17639359831809998,-0.07790704071521759,0.10607536137104034,-1.3600666522979736,-0.15075375139713287,-0.5994634628295898,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0970349311828613,0.7557999491691589,-1.295657992362976,0.37245267629623413,-0.5699431300163269,0.965367317199707,-1.177627444267273,0.8030396103858948,-0.576583981513977,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.2762407064437866,2.083498954772949,-0.013171656988561153,-0.19386941194534302,-1.6936407089233398,-1.1240925788879395,-0.7531189918518066,-0.13142617046833038,0.08356556296348572,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.1446731090545654,-1.113901972770691,-2.417644739151001,1.0907996892929077,-1.9703205823898315,0.10592557489871979,-0.6177728176116943,-0.7630233764648438,-1.2982001304626465,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.2436699867248535,0.5751857757568359,-3.758230209350586,-1.4386515617370605,1.4056705236434937,1.046711802482605,-0.9576514959335327,1.3441400527954102,-1.5486232042312622,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.8492030501365662,-0.34230777621269226,0.30424466729164124,-2.2160139083862305,0.07349670678377151,3.7228190898895264,-0.36290135979652405,3.6565566062927246,-0.8658447861671448,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.3456156253814697,3.7955334186553955,-0.824917197227478,1.2229667901992798,-0.8973254561424255,1.315649151802063,-1.3250480890274048,0.2169514298439026,-6.255799770355225,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3810015022754669,0.43209511041641235,0.04320584982633591,-0.17823833227157593,-0.007677980232983828,0.3591098487377167,-1.9647513628005981,-0.3456054627895355,-0.3946526348590851,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.529539942741394,1.4042284488677979,-0.2064921110868454,-0.3323551118373871,-1.3178129196166992,-0.06741519272327423,-0.9857046604156494,0.5078591108322144,-0.11542625725269318,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.59205162525177,-0.11634883284568787,1.0122472047805786,-0.17863595485687256,-0.40269017219543457,1.650199055671692,-3.426546812057495,-0.6546704769134521,-1.2444593906402588,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.8287970423698425,1.0036890506744385,-0.5196171998977661,-1.3141934871673584,-3.4143660068511963,-0.32263267040252686,-1.5280078649520874,-1.0052229166030884,-1.9021230936050415,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.328476905822754,0.5724312663078308,-0.3469716012477875,0.11688590794801712,-4.271071434020996,-0.012477823533117771,-0.8987950086593628,-1.054781436920166,-2.5369300842285156,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.2424781322479248,0.5070421695709229,-0.29336294531822205,3.772580862045288,-1.2551391124725342,2.525563955307007,-1.2229282855987549,-0.7482640147209167,3.6656742095947266,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.3092854022979736,-1.0403894186019897,0.3913925886154175,3.561061382293701,-2.162933111190796,1.3097318410873413,-6.114681243896484,-0.39065587520599365,-2.042983293533325,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.733609676361084,0.16396750509738922,-0.6711683869361877,0.2900930941104889,-0.7125127911567688,0.4876442849636078,-1.1435948610305786,0.05054880306124687,-0.5374559164047241,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2432439625263214,1.8558275699615479,-0.2700154185295105,0.7643669247627258,-1.0222761631011963,0.7408215999603271,-1.3933372497558594,-0.5531282424926758,-1.6174407005310059,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.6679649353027344,0.05358526483178139,0.013871672563254833,1.8182055950164795,-0.8720291256904602,0.813561201095581,-1.0892415046691895,-2.026125907897949,-1.587388277053833,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.4689731299877167,2.3738129138946533,-2.0075676441192627,0.19920037686824799,-1.184369444847107,0.3500785231590271,0.3795795142650604,-2.229806661605835,0.6511863470077515,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.561047077178955,0.8849576711654663,-1.5835877656936646,-1.0844097137451172,0.37701570987701416,0.07130880653858185,-1.8228486776351929,0.23527485132217407,-3.3318307399749756,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.30879685282707214,3.837352752685547,-0.2797752916812897,-1.1352275609970093,-2.661404609680176,3.9400320053100586,0.013927084393799305,1.2026419639587402,-0.15888755023479462,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.7262219190597534,-3.856257677078247,0.6402358412742615,0.2605055868625641,-1.1824977397918701,2.4033989906311035,0.34924599528312683,-0.2974318861961365,-5.195899486541748,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.12397913634777069,0.6004682183265686,-0.43931129574775696,0.8719199299812317,-0.6948665380477905,0.4456841051578522,-1.8765426874160767,-0.43494781851768494,-0.5789101719856262,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.08289871364831924,0.7386004328727722,-1.6781269311904907,-0.12632466852664948,-0.270801305770874,0.3865860402584076,-1.887191891670227,0.4806366264820099,-0.9051030874252319,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.7719751596450806,0.48402246832847595,-0.7919172644615173,1.9629758596420288,-1.5159175395965576,-0.09581046551465988,-1.9068602323532104,4.675331638281932e-06,-0.7354507446289062,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.8096630573272705,2.652945041656494,2.5954837799072266,-0.3423733711242676,-0.6552202105522156,1.1778368949890137,-0.4177599549293518,-0.20500294864177704,0.651563823223114,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.0980383157730103,-1.3527742624282837,-0.7109534740447998,2.4404518604278564,0.48965632915496826,3.3059704303741455,-1.4153571128845215,-0.2495023012161255,-3.175389289855957,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.9360122680664062,0.9227285981178284,1.4682011604309082,1.1429617404937744,1.5156943798065186,1.5133708715438843,-2.57892107963562,4.267230987548828,-1.199849009513855,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.2397044897079468,4.3452067375183105,0.5500081181526184,3.5999555587768555,0.20880962908267975,-2.6656153202056885,1.2301363945007324,-0.7853162288665771,-2.71624755859375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
origin,0.17126717702676864,0.4477169490501719,-0.12996617582915979,0.3535435501931477,-0.34712176777654313,0.3952298004343261,-1.251897548992002,-0.3399538596234829,-0.5298110042829015,,,,,,,
