split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7
test,0.8310966491699219,-1.9492738246917725,3.2767891883850098,-1.956379771232605,0.1617923378944397,0.5523894429206848,-0.17765723168849945,1.1035425662994385,0.6860367059707642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.1326789855957031,1.326641321182251,0.24261917173862457,-0.3194652497768402,-0.36628052592277527,-3.3745412826538086,1.3052403926849365,0.3728094696998596,0.4358307421207428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.525821328163147,-3.3210666179656982,-0.6190875768661499,1.1639217138290405,1.0489890575408936,0.5283402800559998,4.01627254486084,3.594914197921753,1.3304989337921143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.0480356216430664,2.2529594898223877,1.8137388229370117,-2.9123997688293457,-3.3817648887634277,-1.3046928644180298,-1.4376896619796753,-2.8853073120117188,-1.2194406986236572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.67950177192688,-1.3862535953521729,1.394305944442749,-6.405149459838867,0.8714790940284729,0.9448596835136414,4.258150100708008,0.38577601313591003,-1.2541680335998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5498075485229492,-1.0022510290145874,0.024385545402765274,-0.057110752910375595,0.26050660014152527,0.6380586624145508,0.25802502036094666,0.706578254699707,-0.4094105660915375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.116961717605591,0.002151837106794119,1.1550213098526,-1.017367959022522,0.08836717158555984,0.659476101398468,0.8288170099258423,-0.053092166781425476,-1.0370875597000122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.489240288734436,-1.275309443473816,-0.43888363242149353,-0.9922903180122375,1.0041714906692505,-0.7363090515136719,2.7616045475006104,-0.9765902161598206,-0.9781873226165771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.6390026211738586,-0.16466917097568512,0.6787478923797607,-0.7934153079986572,3.1994881629943848,0.09142687171697617,0.3982498049736023,0.2948134243488312,-2.402137517929077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.035686492919922,0.03375659137964249,0.9696547389030457,1.8643027544021606,0.44592711329460144,2.675056219100952,1.6954210996627808,1.0250256061553955,-1.949989914894104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.5251266956329346,0.2312224954366684,0.5768749117851257,0.9801715016365051,-1.1963363885879517,-0.8545550107955933,2.483140230178833,1.6415807008743286,3.1077404022216797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.6694074869155884,3.612154006958008,3.06897234916687,-0.38069772720336914,-0.11295653879642487,0.25860482454299927,2.0123817920684814,-3.6462910175323486,-0.3358538746833801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.646263599395752,-0.4302603006362915,-1.4316891431808472,-1.0023332834243774,1.7468805313110352,-1.1404789686203003,-3.2376081943511963,-2.7159759998321533,-1.6269835233688354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.820828914642334,-0.8483770489692688,0.0349484384059906,-0.3559134304523468,-0.43580812215805054,0.00925847701728344,0.7191377282142639,0.25801166892051697,-0.011699543334543705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2897719144821167,-0.296491414308548,-0.9461625814437866,0.2450992465019226,0.08583196252584457,0.6362141370773315,0.2839016616344452,-1.007020354270935,-0.6310455203056335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3266650438308716,-0.9666460752487183,-0.5410725474357605,-0.7777844071388245,1.8802326917648315,1.5144811868667603,2.3952841758728027,-0.5081426501274109,-1.4728479385375977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.5159994959831238,-1.8613977432250977,0.6591230630874634,2.3454599380493164,-1.1164761781692505,1.1930500268936157,1.834775686264038,1.1142847537994385,-2.3734524250030518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.8858909606933594,0.05352647602558136,-0.11176452785730362,1.7398549318313599,-1.3205469846725464,3.122981309890747,-0.616866946220398,0.3863431215286255,-1.5930795669555664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.2560670375823975,-1.3300402164459229,1.550481915473938,-1.3268486261367798,1.6961069107055664,5.538009166717529,0.1303683966398239,-0.37586694955825806,-1.2569612264633179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.6662715673446655,-3.337235689163208,3.1190218925476074,-2.754110813140869,-2.6752800941467285,3.6344077587127686,-0.21250928938388824,1.6160345077514648,-1.7386574745178223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.8364118337631226,2.1700289249420166,-0.9069111347198486,3.602196216583252,-1.4713636636734009,-4.631504535675049,-1.8716843128204346,-0.7934038043022156,-0.2935992479324341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7358370423316956,-0.718923032283783,0.5413818359375,-1.0434308052062988,-0.0852934941649437,0.5121789574623108,0.9135530591011047,0.351578027009964,-0.9652267098426819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6624326109886169,-0.7276070713996887,-0.06913183629512787,0.41592735052108765,-0.8378795981407166,0.7038245797157288,2.1663756370544434,-0.511120080947876,-0.3607226312160492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.37515321373939514,0.3974434733390808,0.28798872232437134,-1.8071163892745972,0.7039106488227844,1.6009063720703125,1.6615859270095825,-1.2195675373077393,0.5232760310173035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.0356205701828003,-0.2705920934677124,-1.2198486328125,-2.4826550483703613,1.0770494937896729,0.4850688874721527,2.401453733444214,1.3655177354812622,-0.30879682302474976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.9868896007537842,-0.6208590269088745,-2.978623628616333,1.064526915550232,0.16442474722862244,-1.289078712463379,-0.44134601950645447,-1.9580949544906616,0.8488624095916748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.1611151397228241,-2.6415202617645264,0.5107830762863159,-0.7517583966255188,1.2053813934326172,0.4701443612575531,-4.693881034851074,-0.7644196152687073,-0.9132106304168701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.685885488986969,-0.6761643886566162,-1.5861999988555908,-3.1281542778015137,0.10931093990802765,4.184525012969971,-0.048830583691596985,2.5320065021514893,3.582937240600586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.0178697109222412,-3.391735553741455,2.130340099334717,-2.768186569213867,-0.8301770091056824,2.2179694175720215,-1.6560876369476318,4.4469780921936035,3.458256483078003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8597280383110046,-0.43402519822120667,0.5324240326881409,0.36096063256263733,0.0015100138261914253,0.7476048469543457,0.6759370565414429,-0.16045469045639038,-0.09803014993667603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.763065218925476,-2.279202461242676,0.529347836971283,-0.48895907402038574,1.010037899017334,0.5752658247947693,0.996285080909729,-0.3857138156890869,-0.8092224597930908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5413873791694641,-1.8318463563919067,0.6171886324882507,0.8267179131507874,0.11539992690086365,1.4315476417541504,2.6053547859191895,-0.7294138073921204,-0.9289591908454895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.23236317932605743,0.4962726831436157,-1.0758072137832642,-1.1188654899597168,1.7835479974746704,1.0101842880249023,-1.684402585029602,0.4969165325164795,-1.5655913352966309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.7817898988723755,1.3528627157211304,-0.4585217833518982,-1.8432705402374268,-1.622672438621521,1.414786696434021,-0.7073845863342285,1.8663884401321411,1.695324420928955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.006169319152832,-4.295367240905762,-1.1039373874664307,-1.0076885223388672,2.3085453510284424,-3.1509222984313965,1.550267219543457,-1.0735797882080078,0.2989053726196289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.621389627456665,3.353538990020752,0.2217375636100769,-2.93178653717041,2.151566505432129,-3.1670188903808594,3.3413987159729004,-0.6528177857398987,-0.22906211018562317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.505981683731079,-0.24576155841350555,4.617331504821777,1.9894696474075317,-0.037619296461343765,1.4072809219360352,-3.143258810043335,-0.704292893409729,4.237174034118652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.1005830764770508,-0.7612757682800293,0.47171536087989807,-0.5606310367584229,-0.5757942199707031,0.07831022143363953,0.6140882968902588,-0.016198188066482544,-0.34916457533836365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.204188108444214,-0.4946972131729126,0.20970401167869568,0.8715071082115173,-0.04076603427529335,0.7648659944534302,0.9102158546447754,-0.49976709485054016,-0.7266484498977661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3575091361999512,-0.7765699028968811,2.0973310470581055,-0.926375687122345,-1.5712255239486694,1.219515085220337,1.6347289085388184,0.8263536691665649,-1.079979419708252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.102311849594116,-0.5227383971214294,-0.7352942228317261,-1.4567474126815796,-0.5129585862159729,-0.756500244140625,-1.5020314455032349,2.105229139328003,-0.8684045672416687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.213742733001709,-0.013107309117913246,1.26607346534729,1.1261372566223145,1.749839425086975,-0.47740083932876587,-2.388247489929199,-0.8966606855392456,1.1631724834442139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.5390145778656006,-2.0422780513763428,-0.3779844641685486,-4.713453769683838,0.525364339351654,2.751093626022339,-1.4808926582336426,-0.8539019227027893,-1.7147825956344604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.20721085369586945,-0.750796377658844,-5.080056190490723,-3.517756938934326,1.4164851903915405,2.754821300506592,1.9282623529434204,0.2226247489452362,-1.463579535484314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.31944701075553894,-1.9373277425765991,-0.1528920978307724,5.251442909240723,-4.3356194496154785,1.2427085638046265,1.322951078414917,2.8645448684692383,0.6919847726821899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5169673562049866,-0.42737892270088196,0.20746314525604248,-0.6514972448348999,-0.08195577561855316,0.07923760265111923,0.2600993514060974,-0.10171029716730118,-0.613066554069519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.599548578262329,-0.5935254693031311,-0.9296518564224243,-0.8510153889656067,0.6294075846672058,1.4313715696334839,1.1837198734283447,0.3634973168373108,-0.7120873332023621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5264936685562134,0.27137109637260437,-0.8105885982513428,-0.44053706526756287,0.2982587218284607,0.9061656594276428,-0.6100375652313232,1.5750654935836792,-0.21133024990558624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8657301664352417,1.421375036239624,0.982679545879364,2.4108524322509766,-0.2820993959903717,1.2006080150604248,0.25248947739601135,-0.5438684225082397,0.7551043033599854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.564737319946289,0.7487485408782959,1.68576180934906,1.046140432357788,1.4752681255340576,1.81317138671875,0.29273054003715515,0.03892825171351433,-1.4615592956542969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.6956017017364502,-0.5680351853370667,1.2286542654037476,1.310978889465332,-0.2970014810562134,0.12433503568172455,1.0079145431518555,-4.480980396270752,2.763975143432617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.1744920015335083,-1.016499400138855,-0.986514151096344,1.045933485031128,0.7477080821990967,2.002892017364502,4.514025688171387,-0.9163988828659058,-5.793232440948486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.1698291301727295,0.007596068549901247,-1.6412005424499512,-3.8996338844299316,-0.09644219279289246,-0.06126076728105545,1.5825932025909424,-0.02729513868689537,6.090217113494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.388067364692688,-0.34769463539123535,0.2327326387166977,-0.3870204985141754,0.34000229835510254,0.13832062482833862,1.1316455602645874,0.3281434178352356,-0.7250375747680664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9911935329437256,-1.3937441110610962,-0.3735782206058502,-0.16170600056648254,-0.39981740713119507,0.1601870208978653,1.9420071840286255,0.29539525508880615,-0.47986260056495667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5317022204399109,-2.0635406970977783,1.1763006448745728,-0.6234111785888672,-0.6289594769477844,-1.0217229127883911,1.425761103630066,1.8195903301239014,-1.0589929819107056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0735015869140625,-2.017956495285034,-0.4846811592578888,-0.579716145992279,-0.2819559574127197,-2.097849130630493,-1.7185612916946411,-0.3644351065158844,-1.104379415512085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.1569533348083496,-1.0612257719039917,-0.6359102129936218,-2.940615177154541,-0.04887918382883072,-0.7303714156150818,2.2343220710754395,1.8283851146697998,2.4158506393432617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.047208786010742,-0.13642066717147827,-3.2058017253875732,2.6554250717163086,-1.2263282537460327,1.7530708312988281,1.5232983827590942,2.7236785888671875,-1.690256118774414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.0544559620320797,3.3386759757995605,1.246599555015564,3.5257115364074707,-0.11566814035177231,1.347339153289795,-1.6604353189468384,2.385573625564575,-2.1703641414642334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.2715659141540527,-6.22243595123291,0.7674840092658997,-2.3001716136932373,0.12946493923664093,0.794337272644043,0.012917843647301197,-2.480316400527954,-3.214632749557495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4839194715023041,-1.4331741333007812,0.30205437541007996,-0.9032572507858276,-0.07057536393404007,0.25370895862579346,0.88634192943573,0.0677400678396225,-0.8020979166030884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5174044966697693,-0.2545730173587799,0.6430140137672424,-0.09529782086610794,0.2815227210521698,-0.3892083466053009,1.1388968229293823,1.2295504808425903,0.5783162713050842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.14801329374313354,-0.8579815030097961,1.4760316610336304,1.039483904838562,-0.994364857673645,1.524316668510437,0.40401050448417664,-1.522968053817749,-1.0876833200454712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5211493372917175,0.27626895904541016,-0.07290332764387131,-0.12590399384498596,-0.07105459272861481,0.4125239849090576,1.1446532011032104,2.7624127864837646,1.7921152114868164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.4702427387237549,-2.7408010959625244,2.7494075298309326,-0.6597034335136414,-0.6329742074012756,-3.1559383869171143,-0.045093804597854614,-0.6179425120353699,-0.5521829724311829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.0033371448516846,-1.3717494010925293,0.9347869157791138,-2.9404025077819824,-2.3838677406311035,2.6861321926116943,-2.0814578533172607,0.17578843235969543,0.34430307149887085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.8649933338165283,-1.6853680610656738,-0.5489000678062439,-4.4091877937316895,1.479260802268982,3.5746419429779053,1.3150948286056519,-3.2045373916625977,-3.2168967723846436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.12354611605405807,-0.7904093861579895,1.0404130220413208,-0.5696754455566406,-4.164556503295898,1.8581830263137817,-3.308805227279663,4.924584865570068,0.5744701623916626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.25318461656570435,-1.1406630277633667,0.6073619723320007,-0.42847850918769836,-0.04555428400635719,0.5060118436813354,1.1562237739562988,0.29931870102882385,0.05404685437679291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.159794569015503,-1.7258614301681519,0.6537203192710876,-0.4504322111606598,-0.44039857387542725,0.5361925363540649,1.3255397081375122,0.4959394037723541,0.971121072769165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.23110471665859222,1.3855891227722168,0.5869965553283691,-0.2930839955806732,0.5850692391395569,0.6827234029769897,0.0028749280609190464,1.145143985748291,-1.7316975593566895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5620695352554321,-2.00679874420166,0.9341224431991577,-1.3417834043502808,-0.9386526942253113,-0.2991671860218048,0.5620549917221069,-3.068392038345337,0.4653204083442688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.623036503791809,-3.52294659614563,0.7416803240776062,-1.4975340366363525,2.8990318775177,0.18818625807762146,0.9915261268615723,-1.4197291135787964,0.3870294988155365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.5368428230285645,-3.780074119567871,-0.8632135391235352,-0.7412300705909729,0.5747250318527222,0.17474307119846344,-1.6709855794906616,-0.26309069991111755,0.2199680656194687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.6364378929138184,-2.0252974033355713,4.1008710861206055,1.3866314888000488,-2.2345962524414062,0.9143317341804504,-0.7782503366470337,1.608622431755066,2.9190480709075928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.4806268215179443,-0.9324982166290283,2.58809232711792,1.1975486278533936,-0.9594845771789551,-2.365705728530884,4.295770168304443,4.547684669494629,-3.9999747276306152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.2086371183395386,-1.0375908613204956,0.19591037929058075,0.36900824308395386,0.24347355961799622,0.1509629189968109,0.425963819026947,0.16262370347976685,-0.7565737962722778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.063375473022461,-0.9155440330505371,0.7771391272544861,0.6284250617027283,-0.1508091539144516,-0.254995197057724,0.21664683520793915,-0.3582528531551361,-0.9094682931900024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.38789117336273193,-1.9704945087432861,0.3912053406238556,-0.9111319780349731,-1.8670991659164429,1.554882526397705,-0.2835336923599243,0.36222341656684875,0.265870600938797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.008000356145203114,-1.9301974773406982,-1.2900627851486206,-0.6227341890335083,2.208900213241577,-1.6279842853546143,0.27483341097831726,-0.8829371333122253,0.8088425993919373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.245248794555664,-2.348895788192749,-0.43349772691726685,-0.777718722820282,2.3717639446258545,0.29838401079177856,-1.4639893770217896,-1.6735560894012451,-2.2335028648376465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.671838641166687,-1.5419666767120361,-1.2996748685836792,3.940516233444214,0.7425234913825989,0.6745104193687439,1.017068862915039,2.925830125808716,2.0018067359924316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.5168895721435547,-2.6586880683898926,-3.610191583633423,-0.9365155100822449,3.7658634185791016,0.11112820357084274,-2.0257139205932617,-2.1275582313537598,0.4968240261077881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.508491039276123,-2.920302391052246,-2.7500126361846924,-2.5269200801849365,-4.289735794067383,2.696458339691162,2.4582955837249756,1.999127745628357,-3.066500425338745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8798603415489197,-1.2104641199111938,0.5161383748054504,-0.32123491168022156,0.14821171760559082,0.9082783460617065,1.0699005126953125,0.7904388308525085,-0.7736449837684631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.128865361213684,0.12966743111610413,0.7689640522003174,0.506614625453949,0.650224506855011,0.16366858780384064,-0.24290019273757935,-0.035110779106616974,0.285297155380249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9642192125320435,0.1004161685705185,0.7723444700241089,0.6298203468322754,-0.4632077217102051,0.4054478406906128,1.2989693880081177,2.31425404548645,-1.626049518585205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.2216670513153076,-1.9699211120605469,0.19894857704639435,0.4930257797241211,0.9080655574798584,2.051147699356079,0.6815775632858276,1.4478105306625366,-0.20492032170295715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.5478761196136475,-1.3508397340774536,1.0618098974227905,1.5544523000717163,3.3560891151428223,1.4751611948013306,3.208192825317383,1.7509196996688843,0.5603858232498169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.297149658203125,-3.0649290084838867,0.5312338471412659,-2.7653017044067383,-0.6296895146369934,-0.7157551050186157,0.6746513247489929,-2.109671115875244,3.734868049621582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.12855716049671173,-2.9180171489715576,0.5455045104026794,1.0982052087783813,2.5164177417755127,4.948674201965332,-1.9381333589553833,-2.8460066318511963,0.4790480136871338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.393049955368042,4.662080764770508,-0.7896497845649719,-2.081216812133789,-3.311134099960327,2.5288634300231934,2.1287481784820557,-2.7106213569641113,-1.2684578895568848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2678185701370239,-0.6715584397315979,0.5006657242774963,-0.8084493279457092,0.1818956434726715,1.0880416631698608,0.8251664638519287,0.22448527812957764,-0.5498136281967163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3544394969940186,-1.2239748239517212,0.1387196183204651,-0.3215930461883545,-0.5299304127693176,-0.062389642000198364,0.27226144075393677,0.8160035014152527,-1.8666815757751465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
