split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,-1.6980832815170288,-2.404564142227173,2.269841194152832,-1.8428059816360474,1.2004812955856323,2.4477100372314453,-5.270402431488037,-6.051602363586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5828633308410645,1.9160776138305664,0.7281144261360168,-0.545400083065033,-0.5102757215499878,-0.19112901389598846,-0.8042547702789307,-0.8655745387077332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5871018171310425,0.79865962266922,-0.4396934509277344,-1.1043038368225098,-0.07360577583312988,-0.8394240140914917,-1.8298407793045044,-0.25571295619010925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6065747141838074,1.7443081140518188,-1.1631373167037964,-1.2046583890914917,0.018002428114414215,-0.903847873210907,-3.1075804233551025,-2.787476062774658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.10786759108304977,-1.2826176881790161,-0.12663917243480682,0.7627317309379578,-0.34216904640197754,-0.05878664180636406,0.7032724022865295,0.0003619126509875059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.6069328784942627,2.490138053894043,1.5069078207015991,-2.856299877166748,0.778339684009552,0.6863093376159668,-3.326263904571533,-3.042553186416626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.0438251495361328,-0.7017474174499512,-0.9795591831207275,-2.053617477416992,3.9500133991241455,-0.6634204983711243,-1.3467798233032227,1.566206455230713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.676198720932007,1.2420848608016968,-0.5313042998313904,-1.6262221336364746,5.347923278808594,1.2995737791061401,-2.6992297172546387,-2.121065139770508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.814554214477539,3.9903972148895264,-1.2254449129104614,-5.203760147094727,-3.1076319217681885,-0.9864380955696106,-3.858133316040039,-3.848994016647339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.873422622680664,4.917543411254883,-3.773101329803467,-2.8924293518066406,3.337972402572632,0.6463357210159302,-4.23973274230957,-0.48273295164108276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.17799879610538483,2.38188099861145,-0.644402801990509,-0.29879671335220337,-0.17093518376350403,-0.08067571371793747,-1.1683428287506104,-1.0832149982452393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.22099557518959045,2.8607075214385986,0.20861047506332397,0.4641897976398468,-0.3983123004436493,0.1690574288368225,-1.7181624174118042,-0.2682395577430725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.694251298904419,3.5113370418548584,0.984274685382843,0.929132342338562,-0.01493418961763382,-0.5730248689651489,-0.34981492161750793,-1.8489855527877808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.02608824148774147,0.712527334690094,0.8674052953720093,2.2672858238220215,-0.4938497841358185,0.17808355391025543,-3.3223655223846436,-1.763570785522461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.098413348197937,3.874070644378662,0.11967605352401733,0.7532652020454407,-2.230672836303711,-1.1534534692764282,2.7508327960968018,-1.3413381576538086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.037764072418213,1.2444546222686768,3.2525315284729004,-2.94877290725708,-0.7636429667472839,-0.21783611178398132,1.7837762832641602,-1.5441291332244873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.3787339925765991,-3.7928500175476074,0.9475409388542175,-2.5812387466430664,0.05887912958860397,0.9192854762077332,-2.564849853515625,-4.018806457519531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.3032963275909424,-1.0495084524154663,-2.857100486755371,3.876052141189575,1.426461935043335,1.7505955696105957,-2.337229013442993,-3.6681573390960693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.6751199960708618,-0.12103138118982315,-1.5877220630645752,0.36373427510261536,1.7985647916793823,-0.4574282169342041,-5.8011040687561035,-7.7774529457092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6609369516372681,2.3819169998168945,0.3726312518119812,-0.9499942064285278,0.08962409198284149,-0.41488736867904663,-1.1262485980987549,-1.3320122957229614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.225362628698349,2.4936349391937256,-1.0504966974258423,-1.1193619966506958,0.06908246874809265,0.3626514673233032,-1.7957741022109985,-2.0175845623016357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8153278231620789,1.5529799461364746,0.1823282092809677,1.6774793863296509,1.0375137329101562,-0.23281240463256836,-2.117058753967285,-0.389285683631897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.0862367153167725,-0.8202912211418152,-1.2835315465927124,-0.30561569333076477,-0.9486640095710754,-1.0545241832733154,0.5924187302589417,-2.0914366245269775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.7505854964256287,3.2241663932800293,-0.7413551807403564,2.4410393238067627,3.0888516902923584,-1.8191707134246826,-0.4425363838672638,-1.3845043182373047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.2984694242477417,1.6394093036651611,0.9141554832458496,-3.1041805744171143,-1.5782318115234375,2.398542881011963,2.8524012565612793,0.30833137035369873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.601982831954956,2.1235413551330566,0.5037007927894592,0.011278008110821247,-6.084095001220703,1.2835464477539062,-4.16383171081543,-0.0245259590446949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.527070045471191,5.7739105224609375,-0.7530295252799988,-1.4156489372253418,4.158802032470703,-0.25210830569267273,0.45764124393463135,-2.6917693614959717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.03955458104610443,-0.5062006711959839,-5.674106597900391,0.9033868312835693,-0.6247863173484802,3.5044496059417725,-5.682194232940674,0.6837413311004639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.16341567039489746,1.4087018966674805,-0.4013817608356476,-1.1708760261535645,-0.7696124911308289,-0.58833247423172,-1.1638554334640503,-1.19694185256958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5190613269805908,2.156277656555176,1.1449315547943115,-0.9826334714889526,-0.010023712180554867,-1.9664134979248047,-0.9696575403213501,-1.0897438526153564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.171803817152977,1.2751134634017944,0.1335277557373047,1.0780527591705322,-1.8791099786758423,-1.614723563194275,-2.5203816890716553,-1.0070197582244873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2677878737449646,3.0592145919799805,3.185045003890991,-0.1338581144809723,-0.8944377899169922,0.4398994743824005,0.1577499657869339,-2.2649967670440674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.6452823877334595,2.231081485748291,-0.0010935788741335273,0.9802655577659607,-0.07966315746307373,-2.7451987266540527,2.3967480659484863,-2.7242014408111572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.2369492053985596,-1.8370078802108765,0.035164136439561844,1.540840983390808,3.1392602920532227,-1.4973784685134888,-2.031079053878784,-2.081406593322754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.32315564155578613,6.166468143463135,-4.198869228363037,-0.8338947296142578,1.5103082656860352,-1.822343111038208,1.6741766929626465,-1.0968456268310547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.1175696849822998,6.820856094360352,3.5543556213378906,-1.902492880821228,-4.823615074157715,-0.37999898195266724,-2.4708080291748047,-0.3832383155822754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.40706667304039,5.15655517578125,-0.6443867087364197,1.1290357112884521,6.492614269256592,-2.228015899658203,-0.20983107388019562,2.9230637550354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4594714343547821,2.0455400943756104,0.21309025585651398,-1.3391262292861938,-0.16375850141048431,-0.4527164697647095,-1.352810025215149,-0.9935911297798157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3707757294178009,1.9174765348434448,-0.5576831698417664,-2.1301567554473877,0.1925729364156723,0.03027636557817459,-1.443763256072998,-0.5734303593635559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3838027715682983,-0.20288774371147156,0.504715085029602,-0.958813488483429,0.2866596281528473,-1.2179354429244995,-1.9577997922897339,-0.9864566326141357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2408334016799927,-0.5744110345840454,0.8314040303230286,-1.2662572860717773,-1.252602458000183,-0.7873581647872925,0.5908981561660767,-3.006977081298828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1102176904678345,4.308952808380127,2.8701748847961426,-0.9471142888069153,0.47415855526924133,-2.882662534713745,-0.2893998324871063,0.0429476797580719,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.1098469495773315,5.019403457641602,0.14173327386379242,0.46798887848854065,2.847768783569336,-3.192244052886963,1.281251072883606,-0.47514277696609497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.632454872131348,-0.7086838483810425,3.8131468296051025,-1.804696798324585,1.809041976928711,-0.38871297240257263,0.6304662227630615,-1.017816185951233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.7386419773101807,-2.7736728191375732,2.059705972671509,-1.9255300760269165,0.6742377877235413,-2.6815757751464844,3.1116838455200195,2.3903048038482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.6815476417541504,0.9958650469779968,2.682253360748291,1.0373282432556152,-2.3904693126678467,-2.2004334926605225,2.0705459117889404,5.699774265289307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4682758152484894,1.6006648540496826,-0.578221321105957,-0.5187184810638428,-0.7507261633872986,-0.3562248647212982,-1.269422173500061,-0.6756461262702942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.22793571650981903,1.82992422580719,0.023107459768652916,0.7154712677001953,-0.7518517971038818,-1.7505253553390503,-1.8321309089660645,-1.145498514175415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0113297700881958,2.122692823410034,0.08592221885919571,-0.2566252052783966,0.5352782011032104,0.7680490016937256,1.1967436075210571,-0.1730717569589615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.39410504698753357,0.8034888505935669,-0.563080906867981,2.7161426544189453,-0.3146275579929352,-1.4064528942108154,0.6442366242408752,-2.000908136367798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.6341410875320435,3.7172374725341797,3.1686642169952393,-1.3601768016815186,2.005333662033081,-0.9553070664405823,0.13364745676517487,-0.8121621012687683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.6471424698829651,2.3594248294830322,2.9854369163513184,-2.109877109527588,-2.6999990940093994,-0.3654293417930603,-3.5004968643188477,-4.6702094078063965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.3850030303001404,6.270139694213867,-2.095919609069824,-2.804358720779419,-2.8916239738464355,-3.3947861194610596,0.4161250591278076,0.3336349129676819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.566887378692627,-2.551520586013794,-2.3867437839508057,1.673423171043396,1.8965872526168823,-1.3876569271087646,-0.3589215576648712,-0.6125158071517944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.7606267929077148,-2.2441258430480957,3.1140801906585693,1.2710464000701904,4.592275619506836,-4.873257160186768,-2.7956840991973877,-2.9940905570983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.35505908727645874,2.3538074493408203,-0.14170973002910614,0.1431351900100708,-0.36531880497932434,-0.5334234237670898,-1.447478175163269,-1.4131332635879517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3778494596481323,2.2179481983184814,1.4032666683197021,-1.1534515619277954,0.6283089518547058,-1.0455312728881836,-1.137722373008728,-1.7160495519638062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4805619716644287,-0.8230895400047302,-0.6653463244438171,-0.4501512050628662,-0.6055221557617188,0.2377806454896927,-0.5832709670066833,-1.7311638593673706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3492743670940399,3.2580111026763916,0.24715834856033325,1.4125791788101196,1.6687692403793335,1.0221779346466064,-1.3990293741226196,-3.165740489959717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9426695108413696,0.5007798075675964,-3.4530112743377686,-1.6398379802703857,-1.8244085311889648,1.5358924865722656,-0.13383254408836365,-1.575113296508789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.240649700164795,-0.5342400670051575,-1.6566600799560547,-3.002058982849121,0.4160446226596832,3.4373457431793213,-3.1636600494384766,-0.9457333087921143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.6676971912384033,0.08730392903089523,-2.6600661277770996,-2.6446595191955566,0.37128910422325134,3.7349629402160645,1.117669701576233,-1.3637282848358154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.7437453269958496,3.6029281616210938,-0.1594267636537552,-2.1185519695281982,-0.5579449534416199,2.851571798324585,3.144178628921509,-5.763428688049316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.7837427854537964,-2.9381027221679688,4.188629627227783,2.8358466625213623,-4.803059101104736,0.01621570996940136,-1.3697091341018677,-3.317929267883301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.16666360199451447,2.0440685749053955,0.27605336904525757,-0.2137652486562729,-0.36727944016456604,-1.0395451784133911,-0.48226112127304077,-1.302808403968811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.393478274345398,1.1852108240127563,0.10452387481927872,-1.6602776050567627,-0.15869848430156708,-0.2575627863407135,-0.19814831018447876,-0.6998304128646851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.11966255307197571,1.9008350372314453,-0.8673979640007019,0.3778923451900482,0.49012115597724915,2.0241408348083496,-1.04037344455719,-0.5349352359771729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.658973217010498,1.7146942615509033,-1.8826051950454712,-2.0202646255493164,-2.7831900119781494,-0.4407203197479248,0.04581166431307793,-0.2422005832195282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.5790047645568848,3.8364248275756836,0.5924813151359558,-0.9402367472648621,-2.5859179496765137,-0.30222681164741516,1.7659673690795898,0.1572396159172058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.8207136392593384,1.1880062818527222,-0.6904166340827942,-0.8668190240859985,1.46693754196167,2.1168434619903564,-3.660745620727539,2.7380313873291016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.1626867055892944,-1.5891602039337158,1.3352490663528442,-0.28558626770973206,-1.748572587966919,-1.5289082527160645,4.586044788360596,-0.7979270219802856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.5756934881210327,2.4219884872436523,2.767512083053589,1.199506402015686,3.587759494781494,-4.960411071777344,1.4397581815719604,1.723784327507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.236770153045654,4.985700607299805,-3.233366012573242,-4.2273406982421875,0.7287139296531677,3.330737829208374,-1.876928687095642,-1.7626426219940186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.36095741391181946,2.2150120735168457,0.0947188287973404,-0.07265589386224747,0.15690317749977112,-0.5595231652259827,-0.6271784901618958,-1.7329550981521606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.38652780652046204,1.2311426401138306,0.6954668164253235,-0.8143842816352844,0.21508604288101196,-1.5912675857543945,-0.141880065202713,-2.1434504985809326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2391765117645264,2.626563549041748,-0.953372061252594,0.308211088180542,-0.7878032326698303,-0.736408531665802,1.0707165002822876,-0.13775724172592163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6228616237640381,2.166701316833496,1.0256856679916382,-0.4387219250202179,1.663691759109497,1.6399887800216675,1.4833896160125732,-1.0350892543792725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.4047144651412964,5.536120414733887,-1.513685941696167,-0.6127527356147766,-0.20353858172893524,-2.276440382003784,1.2871333360671997,-1.8882590532302856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.113722324371338,0.4628976881504059,-0.5237307548522949,1.3194669485092163,-0.9034981727600098,1.1971787214279175,-4.308548450469971,-2.437429428100586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.5380548238754272,0.3304838240146637,5.223819255828857,0.14788401126861572,-3.3839473724365234,-1.427144169807434,-3.192006826400757,-0.6121491193771362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.6651198863983154,-0.7795236706733704,-0.5796895623207092,2.166839122772217,3.693453073501587,2.06479811668396,-5.404984474182129,0.2687166631221771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.494050025939941,0.01612120121717453,-3.163064956665039,1.4053477048873901,-6.514464855194092,1.4302994012832642,-0.019440192729234695,-2.8512895107269287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.45052585005760193,1.2722091674804688,-0.2869318723678589,-0.1533156931400299,-0.7578099966049194,-0.1001945436000824,-0.9317629337310791,-0.9555890560150146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.997317910194397,1.3361605405807495,0.4759382903575897,-1.117741346359253,-0.9416800737380981,0.2905125617980957,-1.2733172178268433,-0.5311739444732666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4719253778457642,0.2818308174610138,-0.24612213671207428,-2.550590753555298,-0.6641522645950317,-0.5788779258728027,-0.9091400504112244,-0.29056093096733093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7484321594238281,4.0026350021362305,1.6764463186264038,-1.3170171976089478,1.5340725183486938,-2.126513719558716,-1.8411567211151123,-2.11942982673645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.6922099590301514,4.357548713684082,1.7685513496398926,-3.692936658859253,-0.9640586376190186,-1.949381947517395,-0.2497875839471817,-1.476923942565918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.372210144996643,1.0343143939971924,-0.5071484446525574,0.8043667674064636,5.0766496658325195,-0.40684351325035095,-2.4308345317840576,-1.171580195426941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.2054355144500732,3.0563595294952393,-0.03272628039121628,0.8484119176864624,1.6811707019805908,-0.9017998576164246,-6.532041072845459,1.4759217500686646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.5353405475616455,-1.249890923500061,3.643714427947998,0.10045134276151657,-1.5142416954040527,4.31454610824585,1.2907267808914185,-1.2887924909591675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.99067497253418,-2.81394624710083,2.084265947341919,-4.084007740020752,1.6106793880462646,-0.22402039170265198,-3.9145495891571045,-2.914853572845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3143793046474457,2.1382908821105957,-0.7649766206741333,-0.48882120847702026,-0.10684143006801605,-0.4892161190509796,-0.7034431099891663,-1.6810680627822876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2931164503097534,0.5477414131164551,-0.653092622756958,-1.2388230562210083,-0.2597464919090271,-0.5545529723167419,-0.007715717889368534,-0.7869735956192017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.10724140703678131,2.2120537757873535,-0.5505343675613403,-2.1391663551330566,1.1765207052230835,-1.8905234336853027,-2.338909864425659,-0.8806234002113342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0987305641174316,2.0776731967926025,-1.0990039110183716,-0.3092443346977234,-1.5849552154541016,1.3136510848999023,-0.09402155876159668,-3.049776554107666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.38675427436828613,0.4895341992378235,2.059321403503418,-1.3856669664382935,-4.128429889678955,-0.8007405400276184,-1.0032325983047485,0.47798797488212585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.557647228240967,2.834665298461914,0.5288641452789307,-0.08358392864465714,2.838162899017334,0.08419545739889145,-0.2060384303331375,-0.4657011032104492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.267244815826416,-1.1965605020523071,4.61986780166626,-0.7013465762138367,-1.6207903623580933,-3.659682273864746,-1.4720842838287354,-1.0796982049942017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.432096242904663,6.0546064376831055,3.3828184604644775,-0.347200870513916,1.866260051727295,-3.1562299728393555,1.9758758544921875,-0.7782754302024841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.061881400644779205,-1.7567518949508667,4.007000923156738,-0.5648599863052368,-4.690975189208984,2.5925405025482178,2.7304515838623047,1.7763596773147583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.1494813859462738,1.5100200176239014,-0.15237858891487122,-1.309793472290039,0.06914331763982773,-0.3426145613193512,-1.2763159275054932,-1.0062674283981323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2119455635547638,2.240558624267578,1.271903157234192,-1.034793496131897,0.9309796690940857,-0.3431822955608368,-1.4250940084457397,-1.672472596168518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.506147861480713,2.3282408714294434,1.022703766822815,0.9495941996574402,-1.103316068649292,-1.9334330558776855,-2.065826654434204,-0.9667753577232361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3626384139060974,2.6481645107269287,0.15519830584526062,-2.5564355850219727,-0.9918404221534729,0.8471646308898926,-2.7096245288848877,1.2143954038619995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0816172361373901,3.963977098464966,-0.07514599710702896,-2.0474817752838135,-3.042140483856201,-2.956740140914917,-2.748816967010498,-0.38028955459594727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.35443976521492004,4.2228569984436035,2.3860082626342773,0.15689726173877716,4.315252780914307,0.6209558844566345,-0.50493985414505,-2.336946725845337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
