split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,-6.999549865722656,-5.326552867889404,-1.7262558937072754,0.8752811551094055,0.7936830520629883,-0.8824315667152405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.997966766357422,-6.727605819702148,1.1472339630126953,3.8946781158447266,-5.385982036590576,4.032568454742432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.2176058292388916,3.187177896499634,2.8241536617279053,7.324260234832764,0.3109157681465149,1.2488478422164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.2597383260726929,-1.637869954109192,0.36098822951316833,1.0303637981414795,-0.8831608295440674,-0.03979133814573288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3744806051254272,-3.413010835647583,0.8027122020721436,0.33250778913497925,-2.2203516960144043,0.19916166365146637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9088921546936035,-3.2021799087524414,0.03645595535635948,0.39805009961128235,-1.791093349456787,2.469491720199585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.018366575241089,-5.287849426269531,-0.20915505290031433,0.8495038151741028,-3.1805081367492676,1.5227912664413452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.7624640464782715,-2.1768293380737305,-0.21681025624275208,-0.2522309124469757,-5.0998406410217285,-3.2982513904571533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.5473515391349792,1.5917706489562988,-2.465571403503418,-1.5810736417770386,-0.8307499885559082,2.727987051010132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.0094828605651855,-3.7062697410583496,5.368391036987305,-1.0663124322891235,-1.4912718534469604,3.2722933292388916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.159538269042969,-1.482028841972351,-3.148148775100708,0.8939625024795532,-7.966589450836182,0.912930965423584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.844710826873779,0.6925927400588989,-1.396767020225525,4.432222843170166,-6.612135887145996,-4.3414177894592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5955069065093994,-1.9375762939453125,0.08341213315725327,1.5451312065124512,-0.6737862825393677,0.06112222746014595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5169050693511963,-1.3706402778625488,-0.19174276292324066,2.1959211826324463,-0.43684032559394836,-0.27356478571891785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.8779866695404053,-0.5771368145942688,-1.0200492143630981,2.6648566722869873,-0.09237322211265564,-0.3252949118614197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.74763560295105,-0.8516345024108887,3.1320133209228516,2.2589147090911865,-1.2778440713882446,1.270815134048462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.0872703790664673,-2.068148612976074,-0.35848748683929443,-1.7323123216629028,-0.60655277967453,3.819899320602417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.919744610786438,1.6206889152526855,0.9672316908836365,0.11312714219093323,-5.530297756195068,-2.242060422897339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.987821102142334,-1.05243718624115,3.5943567752838135,2.844539165496826,-4.3197407722473145,-4.3883891105651855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.0044422149658203,-2.0068271160125732,1.2623275518417358,-2.178377628326416,4.945376873016357,2.758214235305786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.90313196182251,2.1371676921844482,-3.743168830871582,5.9030537605285645,-1.2917606830596924,-0.46008729934692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.9347150325775146,-1.727921724319458,0.24545834958553314,1.4186933040618896,-2.369502305984497,-0.25787824392318726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5759242177009583,-3.337696075439453,0.21677574515342712,0.6922979354858398,-1.3702114820480347,-0.9565579891204834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.1202981024980545,0.2350931614637375,-0.03813980892300606,0.23633117973804474,-0.7982996106147766,-0.3699856698513031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-4.146853923797607,-1.1031190156936646,0.47785043716430664,-0.703386664390564,-1.6262203454971313,-2.252366304397583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3848187923431396,-2.5499730110168457,3.3287084102630615,1.4601963758468628,-3.3171112537384033,-3.2167439460754395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.883848190307617,-2.684011220932007,2.560030460357666,0.5744487643241882,-2.5096988677978516,2.59549880027771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.8611085414886475,-6.534470558166504,2.550309419631958,5.613768100738525,-0.28325650095939636,-0.051738888025283813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.9885179996490479,-6.46217155456543,0.6775827407836914,1.4525154829025269,3.0974059104919434,4.586226463317871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.698023557662964,-3.8122854232788086,0.4123289883136749,2.746596097946167,1.4920005798339844,-6.925113201141357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.724673867225647,-2.3173110485076904,-0.019055260345339775,0.6812273859977722,-1.7575645446777344,0.7104806900024414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.46775484085083,-1.4127540588378906,-0.04020528122782707,2.9920477867126465,-1.7247098684310913,0.5513893961906433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8450225591659546,-4.25398588180542,1.5828608274459839,0.9407507181167603,-2.142031192779541,-0.969193160533905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.271070271730423,-2.7623789310455322,-3.152895212173462,-0.05710713192820549,-1.7541447877883911,-0.9960601925849915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.705354690551758,-3.0687525272369385,3.6152102947235107,2.192396640777588,-0.8318280577659607,-2.798381805419922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.426799774169922,1.2339506149291992,-2.1293489933013916,-1.3618673086166382,-1.7920626401901245,-0.3057626485824585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.5748365521430969,0.9734448790550232,3.8510406017303467,2.237504720687866,-6.192886829376221,-1.1198678016662598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.4110629558563232,-1.0757725238800049,1.2267780303955078,8.714497566223145,-1.4120839834213257,-2.1316423416137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.843679904937744,-7.57059383392334,-4.435389518737793,-0.7955714464187622,-6.226930141448975,0.8522725105285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.6373417377471924,-2.3970024585723877,0.4994755685329437,0.9069938659667969,-2.066664695739746,-0.5104727745056152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.770172357559204,-2.852914571762085,-0.9678145051002502,0.6389526724815369,-1.5569753646850586,-1.0053468942642212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.6541061401367188,-3.0980756282806396,-1.057922601699829,1.023255467414856,-0.44024205207824707,-1.2503796815872192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.859433889389038,-2.0766470432281494,-0.8213863372802734,3.3280813694000244,-3.4373700618743896,-2.5041589736938477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.6222636699676514,-0.6484077572822571,3.1152844429016113,-1.557212471961975,-1.1767668724060059,2.190222978591919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.9814614057540894,2.0638341903686523,-0.3896585702896118,-2.0508339405059814,0.8664374947547913,-1.629435420036316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.341104984283447,0.5818487405776978,-2.025449514389038,3.6875526905059814,-5.104602813720703,-2.511965751647949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.690650463104248,-0.5585042834281921,4.179459571838379,2.7925422191619873,4.366822242736816,-1.2463104724884033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.8926658630371094,-9.340657234191895,2.973653793334961,-1.3403120040893555,0.6265735626220703,-2.3326542377471924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.4805195331573486,-2.0686421394348145,0.3538611829280853,1.2330130338668823,-1.5192259550094604,0.8212998509407043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.432386875152588,-2.408068895339966,0.4396412670612335,-0.058678749948740005,-2.095212936401367,0.9679818749427795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.1343555450439453,-3.206216812133789,-0.2547963559627533,3.669233798980713,-0.7042544484138489,-0.7325969934463501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3506778478622437,0.2607656419277191,-1.6616137027740479,3.6605992317199707,-3.0351240634918213,0.2016652375459671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.8903783559799194,-1.446877121925354,4.317846775054932,1.4343445301055908,0.5758710503578186,-0.7531183362007141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.068124294281006,-0.8820767998695374,-2.1647653579711914,4.6608076095581055,-1.7152894735336304,-2.256603479385376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.417456865310669,-4.624731540679932,2.6876587867736816,-4.304873466491699,-0.07420281320810318,1.078869104385376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.0484182834625244,-1.6131268739700317,-1.491557240486145,8.50571346282959,-1.7243746519088745,-2.921092987060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.5348997116088867,-0.8857799172401428,6.3425211906433105,1.1753367185592651,4.2820000648498535,-0.5892906785011292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.161120057106018,-2.399088144302368,-0.7301054000854492,1.56620454788208,-1.4957573413848877,-0.37498387694358826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3357439041137695,-3.0001296997070312,0.5422707796096802,1.1501935720443726,-2.3277993202209473,1.3599298000335693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9691118001937866,-0.026914052665233612,-0.07104116678237915,3.200244426727295,-2.2402615547180176,0.6140707731246948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.9279706478118896,-1.1430718898773193,-0.5490344762802124,1.9386368989944458,-1.221704125404358,-3.060734272003174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.811688184738159,-2.3646671772003174,3.8152074813842773,-0.9232290983200073,-2.66137957572937,1.538851261138916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.50740385055542,0.49855825304985046,0.3860042989253998,1.9533896446228027,0.9856559038162231,2.6005332469940186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-7.178049087524414,-2.9765465259552,-1.9566158056259155,0.771102786064148,-4.96884822845459,1.361587405204773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.9708175659179688,4.788836479187012,2.8949291706085205,2.2399470806121826,-4.289720058441162,-0.4590551257133484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.628284215927124,3.5656352043151855,-0.08518580347299576,3.597386121749878,4.602684020996094,1.2265385389328003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.1244572401046753,-1.7501879930496216,-0.05916158854961395,1.3402830362319946,-1.0655217170715332,-0.6889072060585022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0974807739257812,-1.2676706314086914,-0.43491631746292114,2.6498310565948486,-2.572997808456421,-0.05427047237753868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.7144293785095215,-3.471153736114502,-1.8169293403625488,1.4329758882522583,-1.4135619401931763,1.5577529668807983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.2408108711242676,-4.108431339263916,1.6703298091888428,0.30999070405960083,-1.7988038063049316,-2.3210337162017822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3082928955554962,-1.3204421997070312,0.11316791921854019,1.8442267179489136,-4.7398247718811035,-3.582092523574829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-6.768072128295898,-3.037106513977051,0.3717168867588043,1.9486318826675415,-1.565539002418518,2.707294225692749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.758939266204834,-0.9295368194580078,4.739971160888672,-0.9078208208084106,-0.9942127466201782,-1.6598379611968994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.3239895105361938,-4.3465471267700195,-1.182247519493103,-4.022027015686035,-5.718013763427734,3.536160707473755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.325205326080322,1.19037663936615,-0.21438704431056976,3.9602837562561035,-5.418520927429199,-5.943265914916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.099116802215576,-2.3890914916992188,-0.5166149735450745,1.8413786888122559,-1.7815024852752686,-0.013717916794121265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2848788499832153,-2.277895212173462,-0.0750465989112854,3.068862199783325,-1.331805944442749,-0.5902230143547058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3454502820968628,0.10087352246046066,1.1808456182479858,2.2638673782348633,-1.8526135683059692,0.17940093576908112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.6446349620819092,-3.349961996078491,0.7177284955978394,2.60910701751709,1.6621979475021362,-1.1007558107376099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-4.79812479019165,-1.7952960729599,2.7126922607421875,3.809758424758911,-1.5287431478500366,0.37570956349372864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.0318583250045776,-4.928870677947998,0.8940555453300476,3.4455201625823975,-4.667377471923828,-3.4889039993286133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.7745974659919739,1.247265338897705,-4.326298713684082,2.410904884338379,-5.198204040527344,0.19845502078533173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.6484851241111755,0.33283019065856934,-3.168844223022461,-1.1334753036499023,4.852843284606934,0.9812768697738647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.2646284103393555,-0.9194061756134033,-3.8651864528656006,-3.973477840423584,-5.1907854080200195,-3.323939085006714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.9266557693481445,-1.6492271423339844,-0.14079685509204865,0.8536113500595093,-2.382319688796997,-0.10148786008358002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.071720838546753,-0.7001767754554749,-0.3775358200073242,1.5121424198150635,-2.4968841075897217,-1.0736711025238037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4526665210723877,-4.030829906463623,-1.2790380716323853,1.656011700630188,-2.306934118270874,-1.7366830110549927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.088383197784424,-4.06175422668457,1.4028453826904297,0.4606276750564575,-4.4088873863220215,-1.007968544960022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.899741768836975,0.615794837474823,1.0861717462539673,-1.6722222566604614,-4.015773296356201,-1.610652208328247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.690863609313965,-1.1987102031707764,3.1353747844696045,0.6199268102645874,1.9198713302612305,-1.7556743621826172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.3013955354690552,-4.604207515716553,3.2949254512786865,3.039161205291748,-6.663293361663818,-1.352409839630127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.354068279266357,4.074957370758057,0.5641368627548218,-0.09389080107212067,-5.068867206573486,-2.3086516857147217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.143752098083496,-2.7735390663146973,1.5130423307418823,1.3211054801940918,1.9060307741165161,-4.532912254333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.153601884841919,-2.109449863433838,-0.1796925812959671,0.6276660561561584,-1.4912550449371338,-0.65988689661026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.195819139480591,-2.1719000339508057,-0.7976194620132446,0.12399916350841522,-2.8701491355895996,0.5045449137687683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2749143838882446,-3.652926206588745,0.3860026001930237,-0.6379626393318176,-3.0615181922912598,0.6063261032104492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.120152235031128,-1.8453928232192993,0.8852223753929138,0.5158495903015137,-1.0849683284759521,3.6866676807403564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.868011474609375,-0.3255133032798767,-0.03389941528439522,-1.1111061573028564,0.561337947845459,-2.723024606704712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.961250305175781,0.13456277549266815,3.0377471446990967,1.3403886556625366,0.052158553153276443,-0.09273574501276016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.8932204246521,-0.15540815889835358,-4.308704376220703,3.593111753463745,-3.390310049057007,-0.6952114105224609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.974318504333496,-0.16587737202644348,2.831883192062378,6.288017749786377,1.035485029220581,-4.440913200378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.3346092700958252,-0.8553777933120728,4.163336277008057,-5.200640678405762,1.854236125946045,-3.0073416233062744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
origin,-1.616503607443289,-2.02601823855129,-0.0855084976436567,1.2023081421409603,-1.5850244313910336,-0.06265350200781045,,,,,,,,,
